,name,text,time
642,siapayaguelupa,"b""RT @theunlockr: While I edit the #iPhone12Pro real-world test today, here's a shot from it &amp; the #Pixel5 in portrait/regular of the chorizo""",Tue Oct 27 05:05:36 +0000 2020
643,mobilestation_,b'#iPhone12 # \n #iPhone7 #iPhone8 #iPhoneX #iPhoneXS #\n??\n#iPhone # # https://t.co/frq2NQpKjo',Tue Oct 27 05:05:37 +0000 2020
644,timothyryancole,"b""$1300+ for a new phone, that doesn't come with a charger.. and we'll let them get away with it .. #iphone12 #suckit""",Tue Oct 27 05:06:02 +0000 2020
645,guglani_paras,b'#iPhone12Pro fails in drop test \n#iPhone12 https://t.co/m3Nv3SbMvb',Tue Oct 27 05:06:03 +0000 2020
646,TobiasDirking,"b'@TobiKrzossa @G_Weissbrich @WDR @vodafone_de Da wird das iPhone 12 als ""das erste 5G-fhige Handy"" angepriesen. https://t.co/s8RYefTOFL'",Tue Oct 27 05:06:03 +0000 2020
647,Ganesh13834914,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Tue Oct 27 05:06:07 +0000 2020
648,JohnMilford20,b'iPhone 12 has 5 different colors and the iPhone 12 pro has only 4 why is the most expensive one have less choices? https://t.co/fK84lJEs9K',Tue Oct 27 05:06:13 +0000 2020
649,gxzs,b'@CNN FLASH POLL  Will you buy #iPhone12?',Tue Oct 27 05:06:14 +0000 2020
650,RioHari83024732,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Tue Oct 27 05:06:20 +0000 2020
651,AppleRTweet,b'RT @JohnMilford20: iPhone 12 has 5 different colors and the iPhone 12 pro has only 4 why is the most expensive one have less choices? If yo',Tue Oct 27 05:06:24 +0000 2020
652,Gsuresh02585973,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Tue Oct 27 05:06:28 +0000 2020
653,al______mr,b'RT @giveawayKSA1: \n   #_\n\n   2  #12  \n    3800     \n\n#_\n#FIFA21\n\n',Tue Oct 27 05:06:29 +0000 2020
654,RioHari83024732,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14Bionic Chip.',Tue Oct 27 05:06:29 +0000 2020
655,sensor15,b'RT @BenGeskin: #iPhone12Pro  https://t.co/U3tC7Kts5N',Tue Oct 27 05:06:31 +0000 2020
656,Shimozikakiteki,b'RT @XavierNaxa: Isu kosmetik yang tidak berkesudahan sedangkan pengguna membayar pada nilai yang tinggi untuk sebuah telefon pintar.\n\nSteve',Tue Oct 27 05:06:33 +0000 2020
657,amiryogi,b'RT @exploreasyraf: Belanja colour pacific blue #iPhone12Pro https://t.co/fB2HO1N7n6',Tue Oct 27 05:06:37 +0000 2020
658,Gsuresh02585973,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14Bionic Chip.',Tue Oct 27 05:06:39 +0000 2020
659,MegaraHerakles,b'RT @XavierNaxa: Isu kosmetik yang tidak berkesudahan sedangkan pengguna membayar pada nilai yang tinggi untuk sebuah telefon pintar.\n\nSteve',Tue Oct 27 05:06:44 +0000 2020
660,shimamegane555,b'w\n\n#iPhone12Pro https://t.co/x04gzXGh8r',Tue Oct 27 05:06:48 +0000 2020
661,rina_zpt3027,b' \niPhone\niPhone\n\nZEPETO\n https://t.co/nUuGyQ0d2E',Tue Oct 27 05:07:03 +0000 2020
662,rapikrzk,b'RT @XavierNaxa: Isu kosmetik yang tidak berkesudahan sedangkan pengguna membayar pada nilai yang tinggi untuk sebuah telefon pintar.\n\nSteve',Tue Oct 27 05:07:11 +0000 2020
663,smco0217,b'6.1iPhone 12/12 Pro https://t.co/oIgI3oe0MN #iPhone12 #iPhone12Pro #iPhone',Tue Oct 27 05:07:19 +0000 2020
664,KtmMasa0708,b'docomo\n#iPhone12Pro https://t.co/E5QIQF5GOJ',Tue Oct 27 05:07:28 +0000 2020
665,zaina6_0_o1,b'RT @giveawayKSA1: \n   #_\n\n   2  #12  \n    3800     \n\n#_\n#FIFA21\n\n',Tue Oct 27 05:07:29 +0000 2020
666,oklo6969,b'RT @ZainKSA:    iPhone 12     \n   \n   \n     50%   ',Tue Oct 27 05:07:38 +0000 2020
667,uphouse_jp,b'RT @NicolasTanev: Cheaper #iPhone12 #MagSafe charger is now in production in Shenzhen.  https://t.co/bM0cpKdzBF',Tue Oct 27 05:07:51 +0000 2020
668,AppleRetweetBot,b'RT @JohnMilford20: iPhone 12 has 5 different colors and the iPhone 12 pro has only 4 why is the most expensive one have less choices? If yo',Tue Oct 27 05:07:57 +0000 2020
669,CHIE223CHIE,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Tue Oct 27 05:07:58 +0000 2020
670,Chithra84834253,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Tue Oct 27 05:08:02 +0000 2020
671,rironriron,b'RT @BenGeskin: #iPhone12Pro  https://t.co/U3tC7Kts5N',Tue Oct 27 05:08:03 +0000 2020
672,Chithra84834253,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14Bionic Chip.',Tue Oct 27 05:08:13 +0000 2020
673,tonndsouzza,b'a @Apple vendo o carregador do novo #iPhone12  por 40 Dlares nos UEA.',Tue Oct 27 05:08:15 +0000 2020
674,aushopomachi,b'#au #\n# # #MNP\n\n#iPhone12 #64GB #128GB\n\n#iPhone12Pro #128G\n\n\n0261-21-2222',Tue Oct 27 05:08:16 +0000 2020
675,kenshoudaisuki8,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Tue Oct 27 05:08:27 +0000 2020
676,Praba0076,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14Bionic Chip.',Tue Oct 27 05:08:43 +0000 2020
677,SEUNGX05_,b'RT @veuy__:  #iPhone12 https://t.co/m5Uo4UowJv',Tue Oct 27 05:09:00 +0000 2020
678,otonalife,b'iPhone 12iPhone #Apple Watch #iCloud #iPhone #iPhone12 #Suica #Suica https://t.co/sPHYuYzUGg',Tue Oct 27 05:09:17 +0000 2020
679,sydstramzng2,b'This the one I got cant wait to get it ...I havent had a black iPhone since the 5th generation in 2012',Tue Oct 27 05:09:19 +0000 2020
680,Chithra84834253,"b'RT @Poorvika_Mobile: Push past limits with the #iPhone12Pro and #iPhone12ProMax with #A14Bionic, #DolbyVision Video and #LiDAR assisted Pro'",Tue Oct 27 05:09:20 +0000 2020
681,Chithra84834253,"b'RT @Poorvika_Mobile: Experience the power of the #A14Bionic in the #iPhone12 and #iPhone12Mini with support, stunning design and Super Reti'",Tue Oct 27 05:09:22 +0000 2020
682,iPhoneTown1,b'XsMaxiPhone12ProMax\nhttps://t.co/hgHYuDaLk0\n#iPhone12 #iPhone12ProMax #iOS14 # #iPhone #\n#iPhoneiPhone5G',Tue Oct 27 05:09:23 +0000 2020
683,AppleRTweet,b'RT @otonalife: iPhone 12iPhone #Apple Watch #iCloud #iPhone #iPhone12 #Suica #Suica https://t.co/sPH',Tue Oct 27 05:09:23 +0000 2020
684,Vinitha97886389,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Tue Oct 27 05:09:38 +0000 2020
685,mkr_nehru55,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Tue Oct 27 05:09:39 +0000 2020
686,Mond_N_Nakamura,b'',Tue Oct 27 05:10:00 +0000 2020
687,jyanatt,b'RT @veuy__:  #iPhone12 https://t.co/m5Uo4UowJv',Tue Oct 27 05:10:04 +0000 2020
688,fzor_j704321,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:10:05 +0000 2020
689,Praba0076,"b'RT @Poorvika_Mobile: Push past limits with the #iPhone12Pro and #iPhone12ProMax with #A14Bionic, #DolbyVision Video and #LiDAR assisted Pro'",Tue Oct 27 05:10:14 +0000 2020
690,MahiMichael92,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Tue Oct 27 05:10:15 +0000 2020
691,Praba0076,"b'RT @Poorvika_Mobile: Experience the power of the #A14Bionic in the #iPhone12 and #iPhone12Mini with support, stunning design and Super Reti'",Tue Oct 27 05:10:18 +0000 2020
692,MahiMichael92,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14Bionic Chip.',Tue Oct 27 05:10:26 +0000 2020
693,rst_11232,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Tue Oct 27 05:10:37 +0000 2020
694,mopage19,b'RT @mopage19: first photo shoot of the #iPhone12Pro https://t.co/JDx85NtPZT',Tue Oct 27 05:10:42 +0000 2020
695,iPhoneFBI,b'RT @iPhoneFBI: iPhone12/iPhone12 Pro\nQ.(or)...\n\n\n\n#Apple #iPhone12 #iPhone12Pro #iPhone12mini #iPhone',Tue Oct 27 05:10:56 +0000 2020
696,krishnabalmi,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Tue Oct 27 05:11:03 +0000 2020
697,iPhoneFBI,b'RT @iPhoneFBI: iPhone12/12Pro...\n\n#iPhone12 #iPhone12pro #Apple #au #SoftBank #docomo',Tue Oct 27 05:11:04 +0000 2020
698,superisekin,b'RT @smapplekumamoto: \niPhone11\nhttps://t.co/D8iEq8R2ZF\n\n\nhttps://t.co/Fzfe6jOUYf\n\n#iPhone1',Tue Oct 27 05:11:14 +0000 2020
699,krishnabalmi,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14Bionic Chip.',Tue Oct 27 05:11:18 +0000 2020
700,BIGFATHERTAISEI,b'RT @cpheinrich: You heard it at the #AppleEvent. The iPhone 12 Pro will have a LiDAR scanner... this changes everything for 3D. The @Polyca',Tue Oct 27 05:11:26 +0000 2020
701,melanin_hippie_,b'RT @Tech21Official: Excuse us while we show off our #iPhone12 range   \n \nFt. our EvoCheck case &amp; our clearest EvoClear yet (both with bui',Tue Oct 27 05:11:27 +0000 2020
702,haniefuno,b'RT @XavierNaxa: Isu kosmetik yang tidak berkesudahan sedangkan pengguna membayar pada nilai yang tinggi untuk sebuah telefon pintar.\n\nSteve',Tue Oct 27 05:11:36 +0000 2020
703,COluwadara,b'RT @mopage19: first photo shoot of the #iPhone12Pro https://t.co/JDx85NtPZT',Tue Oct 27 05:11:37 +0000 2020
704,VEnAmMar57,b'RT @BenGeskin: #iPhone12Pro  https://t.co/U3tC7Kts5N',Tue Oct 27 05:11:46 +0000 2020
705,yuruoyag,b'RT @worldmobile0022: ',Tue Oct 27 05:11:53 +0000 2020
706,initishbhardwaj,b'RT @abhishek: Multi utility phone ',Tue Oct 27 05:12:04 +0000 2020
707,EvcoStudio,b'Modern Chic Red Tropical Floral Personalized Name OtterBox iPhone Case #phonecases #iPhone12Pro  #iphonecases https://t.co/AgLZ5Rep6f',Tue Oct 27 05:12:07 +0000 2020
708,KARTHIC20776752,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Tue Oct 27 05:12:08 +0000 2020
709,ProtipLife,b'#iPhone12ProMax #iPhone12Pro #iPhone \nhttps://t.co/oxrjgAVUKy https://t.co/ZNS4ASAckS',Tue Oct 27 05:12:25 +0000 2020
710,ma_ttun_666,b'RT @worldmobile0022: iPhone12\niPhone12iPhone\n\n\nhttps://t.co/qBCvACovTA\n',Tue Oct 27 05:12:38 +0000 2020
711,Mwin_xx,b'RT @NII_ADJEI_: Kindly DM for your iPhone 12 &amp; IPhone 12 Pro. #iPhone12Pro #iphone12 #iphone #knockknock https://t.co/zTA4hnFJR8',Tue Oct 27 05:13:03 +0000 2020
712,mllk_99,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:13:04 +0000 2020
713,grandsmushroom,b'          Price : 49 \n  Price : 39 \n\n# + #  79\n\nBuy 6 https://t.co/73VoixLHKk',Tue Oct 27 05:13:24 +0000 2020
714,Balaji09419653,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Tue Oct 27 05:13:35 +0000 2020
715,techenutia,b'iPhone 12 vs 12 Pro. Identical from inside out. Read the full teardown.\n\nhttps://t.co/blHpLY6TxH\n\n.\n#techenutia https://t.co/a7UfS7cG5d',Tue Oct 27 05:13:57 +0000 2020
716,FQAMD_,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Oct 27 05:13:59 +0000 2020
717,ahmadfaizalxD,b'RT @XavierNaxa: Isu kosmetik yang tidak berkesudahan sedangkan pengguna membayar pada nilai yang tinggi untuk sebuah telefon pintar.\n\nSteve',Tue Oct 27 05:14:09 +0000 2020
718,CProst71,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Tue Oct 27 05:14:16 +0000 2020
719,AzaharyII,b'RT @XavierNaxa: Isu kosmetik yang tidak berkesudahan sedangkan pengguna membayar pada nilai yang tinggi untuk sebuah telefon pintar.\n\nSteve',Tue Oct 27 05:14:23 +0000 2020
720,solacid,b'iPhone12Pro\n\n#iPhone12Pro https://t.co/WyeCBgwuoo',Tue Oct 27 05:14:26 +0000 2020
721,SULTAN_LEO,"b'shameful act, even u r not a professional too\n#jerk'",Tue Oct 27 05:14:37 +0000 2020
722,TouchBenny,b'Gleich in Berlin. \nMal checken was das #iPhone12Pro ber #5G hier so kann. \n\nAuf Arbeit sind max. 300mbit mglich ',Tue Oct 27 05:14:43 +0000 2020
723,irodama_showhey,b'\n\n#\n#iPhone12Pro https://t.co/dxLTQjTHI6',Tue Oct 27 05:14:44 +0000 2020
724,RemsX_,b'IPAD 12.9 3/4256.512.1T\n!\niPhone 11 \n#iPhone12 \n#\n#pubg\n#\n#\n#\n#\n#\n',Tue Oct 27 05:14:57 +0000 2020
725,nur_fatin1997,b'RT @XavierNaxa: Isu kosmetik yang tidak berkesudahan sedangkan pengguna membayar pada nilai yang tinggi untuk sebuah telefon pintar.\n\nSteve',Tue Oct 27 05:15:01 +0000 2020
726,QJazeer,"b'""Heavy On Features Light On Price""\nBOOK NOW\n\nCall:+971545695353\n\nVisit: https://t.co/q8RUdHPVhe\n\n#27Oct https://t.co/wb8rBRgyfO'",Tue Oct 27 05:15:10 +0000 2020
727,AppleRTweet,"b'RT @QJazeer: ""Heavy On Features Light On Price""\nBOOK NOW\n\nCall:+971545695353\n\nVisit: https://t.co/q8RUdHPVhe\n\n#27Oct #iphonenewmodel2020 #s'",Tue Oct 27 05:15:14 +0000 2020
728,i0nz9,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:15:26 +0000 2020
729,toriaezutt,b'iPhone12 \n\n#iPhone12 #iPhone12 # #iPhone12 #iPhone #iPhone #5G # #iPhone https://t.co/GneYTUXa5O',Tue Oct 27 05:15:30 +0000 2020
730,irfxnm,b'RT @exploreasyraf: Belanja colour pacific blue #iPhone12Pro https://t.co/fB2HO1N7n6',Tue Oct 27 05:15:39 +0000 2020
731,sydmhmdhzq,b'RT @XavierNaxa: Isu kosmetik yang tidak berkesudahan sedangkan pengguna membayar pada nilai yang tinggi untuk sebuah telefon pintar.\n\nSteve',Tue Oct 27 05:15:45 +0000 2020
732,Caden_TB,b'RT @mopage19: first photo shoot of the #iPhone12Pro https://t.co/JDx85NtPZT',Tue Oct 27 05:15:58 +0000 2020
733,M_h7mood,b'RT @giveawayKSA1: \n   #_\n\n   8  #12  \n    3800     \n\n#_\n#FIFA21\n\n',Tue Oct 27 05:16:11 +0000 2020
734,o0v55,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:16:21 +0000 2020
735,jaoouannn,b' 12  29k   11 pro   #iphone12',Tue Oct 27 05:16:28 +0000 2020
736,BhaskarEnews,"b'iPhone 12   63,000   ,            https://t.co/Tac98f3Kpq'",Tue Oct 27 05:16:42 +0000 2020
737,mi1iv_v,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Tue Oct 27 05:16:43 +0000 2020
738,osama1kan,b'RT @giveawayKSA1: 8      \n    \nOkay  \n      ',Tue Oct 27 05:17:06 +0000 2020
739,ProtipLife,b'Apple iPhone 12 Pro Gold | Unboxing  &amp; First Impressions https://t.co/oxrjgAVUKy\n#iPhone12Pro #iPhone12mini #iPhone12 #iphone12series',Tue Oct 27 05:17:28 +0000 2020
740,Bg1Cdn,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:17:38 +0000 2020
741,StylemartSuzuka,b'4iPhone12\n\n\n\n\n#iPhone12 #iPhone12Pro # #',Tue Oct 27 05:17:40 +0000 2020
742,Adamshorlar,"b'RT @HOL_Gadgets: Price list for the Brand New iPhone 12 series\n IPhone 12 64gb..........NGN495,000\nIPhone  12 128gb.........NGN520,000\nI'",Tue Oct 27 05:17:43 +0000 2020
743,Teboho_Mpholo,b'RT @mopage19: first photo shoot of the #iPhone12Pro https://t.co/JDx85NtPZT',Tue Oct 27 05:17:48 +0000 2020
744,yalosabiaspod,"b'Hay episodio, de tecnologa, cmaras  y anlisis del iPhone  12 escchalo y comparte \n#tecnologia #geek https://t.co/qInIsOf6xH'",Tue Oct 27 05:18:01 +0000 2020
745,sufihazimm,b'RT @XavierNaxa: Isu kosmetik yang tidak berkesudahan sedangkan pengguna membayar pada nilai yang tinggi untuk sebuah telefon pintar.\n\nSteve',Tue Oct 27 05:18:02 +0000 2020
746,AppleRTweet,"b'RT @yalosabiaspod: Hay episodio, de tecnologa, cmaras  y anlisis del iPhone  12 escchalo y comparte \n#tecnologia #geek #noticias #a'",Tue Oct 27 05:18:21 +0000 2020
747,xxwr31,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:18:26 +0000 2020
748,Mohit_Emkay,b'#5G mmwave only in USA for #iPhone12 #Apple',Tue Oct 27 05:18:27 +0000 2020
749,F5wAi,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:18:28 +0000 2020
750,b6wx3,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:18:45 +0000 2020
751,PrWxrj,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:19:05 +0000 2020
752,iphonefiX8,"b'\n\n10/27 \n#iPhoneX \n\n103,980-\n\n#iPhone12\n#iPhone12Pro \n#iPhone12mini https://t.co/7XD5awCAyR'",Tue Oct 27 05:19:13 +0000 2020
753,4lalhilal,b'RT @AZAYER_: ***  *** # #  \n\n  \n\n3     # #_ \n  \n#',Tue Oct 27 05:19:26 +0000 2020
754,OvfnV,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:19:29 +0000 2020
755,4lalhilal,b'RT @AZAYER_: # \n# # #\n\n\n#_3 #iPhone12Pro\n50   1\n\n#_5 #SA',Tue Oct 27 05:19:30 +0000 2020
756,W9Ese,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:19:48 +0000 2020
757,beach_scenes,"b""#smartphonewallpaper  \n\nMy 'Golden Sandy Beach at Hervey Bay' #wallpaper makes a great #iphonebackground for your https://t.co/HLnQcrhDbW""",Tue Oct 27 05:20:00 +0000 2020
758,UNst_ario_ksw,"b'\n \n4\n20GB\n412,090\n\n48,360 https://t.co/3dmCQwjx6M'",Tue Oct 27 05:20:07 +0000 2020
759,QyjpI2,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:20:07 +0000 2020
760,rmrdnl,b'iPhone 12: All Colors In-Depth Comparison! Which is Best? https://t.co/BZUaRWCZnJ via @YouTube #apple #iphone12 https://t.co/02dulJst2s',Tue Oct 27 05:20:07 +0000 2020
761,R1a9y9j2,"b'RT @appleinsider: #iPhone12 can act as 5GHz Wi-Fi hotspot, boon for 5G https://t.co/wRp98Ootnm https://t.co/H8840lcFax'",Tue Oct 27 05:20:08 +0000 2020
762,AppleRTweet,b'RT @rmrdnl: iPhone 12: All Colors In-Depth Comparison! Which is Best? https://t.co/BZUaRWCZnJ via @YouTube #apple #iphone12 #iphone #iphone',Tue Oct 27 05:20:13 +0000 2020
763,Havedonee,b'RT @mayflashfly: iPhone 12  iPhone 12 Pro  Drop Test  1.8   https://t.co/iOHcAoVEAf #flashf',Tue Oct 27 05:20:34 +0000 2020
764,hero1xve,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Tue Oct 27 05:20:39 +0000 2020
765,M_h7mood,b'RT @giveawayKSA1: \n   #_\n\n    #12   512GB \n    6200  \n\n#_\n#FIFA21\n\n',Tue Oct 27 05:20:50 +0000 2020
766,hayato_moon,b'#iPhone12\n\n https://t.co/lD6HHV2nPN',Tue Oct 27 05:21:08 +0000 2020
767,ainAtika_,b'RT @XavierNaxa: Isu kosmetik yang tidak berkesudahan sedangkan pengguna membayar pada nilai yang tinggi untuk sebuah telefon pintar.\n\nSteve',Tue Oct 27 05:21:17 +0000 2020
768,ffxgj2,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:21:19 +0000 2020
769,ekaddo,b'Right now #GoogleFi #5G is not supported on #iPhone12 series; well keep customers updated on the latest via our h https://t.co/EKWEHyQSh7',Tue Oct 27 05:21:33 +0000 2020
770,ataru_hirokun,b'\n#iPhone12 # # # #',Tue Oct 27 05:21:57 +0000 2020
771,Jonggranggggg,b'RT @juwitasariir: Jiwa misqin ku meronta ronta #iPhone12 #iPhone12Pro https://t.co/r4ZyDrepD2',Tue Oct 27 05:22:22 +0000 2020
772,OIEG_E,b'@EchoMskRu https://t.co/7g3Ch95Rx3',Tue Oct 27 05:22:35 +0000 2020
773,m0hmad19,b'RT @giveawayKSA1: \n   #_\n\n    #12   512GB \n    6200  \n\n#_\n#FIFA21\n\n',Tue Oct 27 05:22:38 +0000 2020
774,4n33sh4,b'RT @XavierNaxa: Isu kosmetik yang tidak berkesudahan sedangkan pengguna membayar pada nilai yang tinggi untuk sebuah telefon pintar.\n\nSteve',Tue Oct 27 05:23:07 +0000 2020
775,hassan_alshehri,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:23:17 +0000 2020
776,pako_angeles,b'Cul terminara de pagar primero? Un #iPhone12  pro max en @Coppel o un departamento de 50 metros  de @Infonavit ?',Tue Oct 27 05:23:50 +0000 2020
777,PTechGyan,b'#iPhone12 | 12 Pro Drop Test !!! \n\nBuild is Completely Amazing \n#iPhone12Pro \n\nJoin: @PTechGyan\n\n#Apple #Apple12 https://t.co/RCpPyTReml',Tue Oct 27 05:24:01 +0000 2020
778,teltelkemihama,b'iPhoneweb!\n\nURL\ndocomo\nhttps://t.co/2pXpPTZY5j\nau https://t.co/jfVI4XxQs1',Tue Oct 27 05:24:11 +0000 2020
779,detikinet,b'Kehadiran LiDAR di iPhone 12 Pro meningkatkan pengalaman AR. Salah satu yang dimungkinkan adalah mengukur tinggi ba https://t.co/EycsZsV4v2',Tue Oct 27 05:24:14 +0000 2020
780,techsweeptamil,b'Finally the video is in the air...\nhttps://t.co/GBnkVziF9q\n#iPhone12Pro #iPhone12 #iPhone12mini #iPhone12ProMax https://t.co/YmoBIkLmTP',Tue Oct 27 05:24:32 +0000 2020
781,ranma73,b'#docomo \n#iPhone12Pro  #iPhone12 \n\n1\n\ndocomo\n\n#docomo SIM',Tue Oct 27 05:24:48 +0000 2020
782,CJ_Jangjy,b' iPhone 12\n  \n\n  https://t.co/hdLDP68bFc\n\n#AIS5G1#Apple #iPhone https://t.co/3WYTcgfSmF',Tue Oct 27 05:24:49 +0000 2020
783,00Rooh00,b'#iPhone12 \n\n   \n\nhttps://t.co/XsBAFGAuaj',Tue Oct 27 05:25:01 +0000 2020
784,seitarofujita,b'RT @memorydirect1: Lightning\niPhone12\n\n\n\n\n\n#iPhone12 \n#lightning\niOS14\n\nhttps://t.co/CvYyjPN',Tue Oct 27 05:25:09 +0000 2020
785,DavidTroia,"b""RT @JanesMike: @Apple Expanding 'Express' Storefronts for Holiday Shopping, #iPhone12 Launch via @businessinsider #AAPL https://t.co/foWJ""",Tue Oct 27 05:25:10 +0000 2020
786,4lalhilal,b'RT @ZainKSA:    iPhone 12     \n   \n   \n     50%   ',Tue Oct 27 05:25:19 +0000 2020
787,iplus_kyoto,b'#iPhoneXs\n#\n#iPhone12\n#iPhone12ProMax \n#iPhone12pro\n#AppleWatch\n#\n#iPad\n\n\n9H https://t.co/LHZfjwcBnY',Tue Oct 27 05:25:28 +0000 2020
788,4lalhilal,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:25:34 +0000 2020
789,hhzw21,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:25:41 +0000 2020
790,OmaarSantiago,b'RT @ProfeJuAntonio: DOBLE #JAILBREAK PARA TODOS LOS #iPhone12 EN MENOS DE UNA SEMANA \n\n https://t.co/wYZCbBT7gD\n\n5 hackers logran tre',Tue Oct 27 05:25:52 +0000 2020
791,4lalhilal,b'@ZainKSA #5G_\n#iPhone12\n 5G \n    \n    \n     5G   https://t.co/YVJuf0uus7',Tue Oct 27 05:26:09 +0000 2020
792,casiguranboys,b'RT @sweetmaldita24: MAYABANG DAW AKO KYA MAG POST AKO KASI MAY KARAPATAN NMAN AKO MAGYABANG...\n#Iphone12Pro https://t.co/F5edEzewEa',Tue Oct 27 05:26:10 +0000 2020
793,4lalhilal,b'RT @4lalhilal: @ZainKSA #5G_\n#iPhone12\n 5G \n    \n    \n     5G   47 ',Tue Oct 27 05:26:14 +0000 2020
794,CJ_Jangjy,b' iPhone 12\n  \n\n  https://t.co/hdLDP68bFc\n\n#AIS5G1#Apple #iPhone https://t.co/FT9i80dG7V',Tue Oct 27 05:26:37 +0000 2020
795,4lalhilal,b'@ZainKSA #5G_\n#iPhone12\n 5G \n    \n    \n     5G   https://t.co/awR3ytF9qX',Tue Oct 27 05:26:47 +0000 2020
796,hamakagox,b'\n2\n#iPhone12Pro https://t.co/DvcXFgseF6',Tue Oct 27 05:26:52 +0000 2020
797,4lalhilal,b'RT @4lalhilal: @ZainKSA #5G_\n#iPhone12\n 5G \n    \n    \n     5G   47 ',Tue Oct 27 05:26:56 +0000 2020
