,name,text,time
661,ComputerBase,b'Apple iPhone 12 und iPhone 12 Pro im Test: (Kein Titel) https://t.co/WYhMDLabgY #Apple #iPhone12 #iOS14 https://t.co/BKSbka1iQ7',Fri Oct 30 06:00:02 +0000 2020
662,ComputerBase_T,b'RT @ComputerBase: Apple iPhone 12 und iPhone 12 Pro im Test: (Kein Titel) https://t.co/WYhMDLabgY #Apple #iPhone12 #iOS14 https://t.co/BKSb',Fri Oct 30 06:00:02 +0000 2020
663,AppleRTweet,b'RT @ComputerBase: Apple iPhone 12 und iPhone 12 Pro im Test: (Kein Titel) https://t.co/WYhMDLabgY #Apple #iPhone12 #iOS14 https://t.co/BKSb',Fri Oct 30 06:00:04 +0000 2020
664,AppleRTweet,b'RT @kotoyou0819: 1iPhone12pro(lightning)\nwatch\n\n#Apple\n#iPhone12Pro https://t',Fri Oct 30 06:00:04 +0000 2020
665,auooimachi,b'\niPhone 12iPhone 12 Pro \n\n\nhttps://t.co/RUGE8U6woI\niPhone https://t.co/CzbPlO1zK6',Fri Oct 30 06:00:16 +0000 2020
666,otoku_channel,b'iPhone12!?\n!!\n#iphone #iphone12 #\nhttps://t.co/mOF1FMugup',Fri Oct 30 06:00:24 +0000 2020
667,n47695,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 06:00:41 +0000 2020
668,au_kamogata,b'#iPhone12 #iPhone12Pro\n\n\niPhone11\n\n\n\n https://t.co/9hIhvqLAJl',Fri Oct 30 06:00:43 +0000 2020
669,Madan88073,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Fri Oct 30 06:01:09 +0000 2020
670,iPhoneiOSth,b'iPhone 12 Pro Gold Color \n  \n\n#iPhone12pro\n#iPhoneiOsThailand https://t.co/yTkdd6duCg',Fri Oct 30 06:01:13 +0000 2020
671,KubendhiranKube,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Fri Oct 30 06:01:14 +0000 2020
672,iPhoneiOSth,b'  iPhone 12 Pro !!\n iPhone 12 Pro Pacific Blue  https://t.co/pHUM6KzIMv',Fri Oct 30 06:01:48 +0000 2020
673,DESIIREUX,b'RT @AppleTerminal: News:\n\nA recent surge in #iPhone12 production in #China is leading to increasingly degraded levels of air quality from f',Fri Oct 30 06:01:58 +0000 2020
674,0531_hirohiro,b'RT @kitcut: Razer Charging Pad Chroma\niPhone 12 Pro \n\nGood!\n\n\nUSB-CMacBook\n',Fri Oct 30 06:02:00 +0000 2020
675,SandeepUdgirkar,b'Planning to buy #iPhone12Pro in 2025.',Fri Oct 30 06:02:06 +0000 2020
676,chrislex1985,b' One #AppleOne knnte laut mehrerer Meldungen heute starten...  Wer freut sich schon darauf? #Apple #One https://t.co/GofpG9pwn5',Fri Oct 30 06:02:11 +0000 2020
677,iPhoneiOSth,b'\niPhone 12 / iPhone 12 Pro\n\n : zollotech\n:  \n https://t.co/nqVqTL4zEO',Fri Oct 30 06:02:22 +0000 2020
678,aushopgosen,b'iPhone12iPhone12Pro \n#iPhone12 #iPhone12Pro\n\n\n#iPhone #android #MNP \n#3G #iPhoneSE #5G \n\nTEL:0250- https://t.co/idWLPE2cAV',Fri Oct 30 06:02:23 +0000 2020
679,AppleRTweet,b'RT @chrislex1985:  One #AppleOne knnte laut mehrerer Meldungen heute starten...  Wer freut sich schon darauf? #Apple #One #iPhone12Pro #',Fri Oct 30 06:02:28 +0000 2020
680,issara41745131,b'RT @iPhoneiOSth: \niPhone 12 / iPhone 12 Pro\n\n : zollotech\n:  \n',Fri Oct 30 06:02:46 +0000 2020
681,TomangMo,b'RT @iPhoneiOSth: \niPhone 12 / iPhone 12 Pro\n\n : zollotech\n:  \n',Fri Oct 30 06:02:53 +0000 2020
682,atoyumino6570,b'iPhone\n\niPhone 12 Pro\niPhone 12\n\n\nOK\n\n\nhttps://t.co/5lkMxdWNYc https://t.co/LeYhtL8SVp',Fri Oct 30 06:02:59 +0000 2020
683,yavocalist,b'RT @iPhoneiOSth: \niPhone 12 / iPhone 12 Pro\n\n : zollotech\n:  \n',Fri Oct 30 06:03:06 +0000 2020
684,asoo__22,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 06:03:07 +0000 2020
685,shinchanKakusan,b'RT @ismart59447804: \n\n1001\n\nApple1\n\n5GiPhone12\n\n\n\n',Fri Oct 30 06:03:25 +0000 2020
686,iPadSfera,"b' As son los nuevos #iPhone12Pro y #iPhone12ProMax, un salto al maana  https://t.co/X9xzL3msGt'",Fri Oct 30 06:03:46 +0000 2020
687,No1Akiba,b'\n\n#iphone12pro \n128GB 127000\n256GB 140500\n\n\n\n\n\n\n\n## https://t.co/dkakqIyGoZ',Fri Oct 30 06:03:47 +0000 2020
688,sathiya63627388,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Fri Oct 30 06:03:48 +0000 2020
689,bbbbbbow_,b'RT @BrightMinho:   555555',Fri Oct 30 06:03:48 +0000 2020
690,pipopa_iketou,b' #iPhone\n101621\n\n#au\nhttps://t.co/J8rx4fbGwN\n\n#SB\nhttps://t.co/9Usni0XsCn\n\n#docomo https://t.co/jBNJtNZxq8',Fri Oct 30 06:03:52 +0000 2020
691,x621lx,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 06:03:56 +0000 2020
692,AppleRTweet,b'RT @No1Akiba: \n\n#iphone12pro \n128GB 127000\n256GB 140500\n\n\n\n\n\n\n\n##iPhone',Fri Oct 30 06:04:03 +0000 2020
693,Rifa70643769,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Fri Oct 30 06:04:10 +0000 2020
694,Im_DoMz,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Fri Oct 30 06:04:36 +0000 2020
695,Rifa70643769,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Fri Oct 30 06:04:36 +0000 2020
696,maebasiteruru,b'#iPhone12 !!\n#iPhone12 #iPhone12Pro\n!!\n#docomo #au\n#MNP # #\n\n\n(*^^*) https://t.co/twaRTP4VVX',Fri Oct 30 06:04:39 +0000 2020
697,SaiValli11,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Fri Oct 30 06:04:41 +0000 2020
698,MobileBot01,b'RT @aushopgosen: iPhone12iPhone12Pro \n#iPhone12 #iPhone12Pro\n\n\n#iPhone #android #MNP \n#3G #iPhoneSE #5G \n\nTEL:0250-43-6151',Fri Oct 30 06:04:44 +0000 2020
699,sathiya63627388,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Fri Oct 30 06:04:46 +0000 2020
700,issara41745131,b'RT @iPhoneiOSth: iPhone 12 Pro Gold Color \n  \n\n#iPhone12pro\n#iPhoneiOsThailand https://t.co/yTkdd6duCg',Fri Oct 30 06:04:48 +0000 2020
701,SaiValli11,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Fri Oct 30 06:04:49 +0000 2020
702,ultraz370,b'11iPhone 12pro\n\n\n#iPhone #iPhone12Pro',Fri Oct 30 06:04:52 +0000 2020
703,nudin_99,"b'RT @BangBadut_: Hahaha ip12. Kan aku dah cakap, ip12 ni adalah bukti dimana apple sekarang tidak menawarkan kualiti tetapi hanya menjadi ka'",Fri Oct 30 06:05:01 +0000 2020
704,UNst_ario_ksw,b'# \n\n\n\n\ny.u monile\n(1GB300) https://t.co/bQB2UqtWPu',Fri Oct 30 06:05:08 +0000 2020
705,Purusho38011903,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Fri Oct 30 06:05:09 +0000 2020
706,sathiya63627388,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14Bionic Chip.',Fri Oct 30 06:05:17 +0000 2020
707,BruceQBurke,b'iPhone 12 Pro Review: You Sure About That? \n\n@MKBHD compares the awkward middle child to the iPhone 12 and the Pro https://t.co/UPmndcdA49',Fri Oct 30 06:05:25 +0000 2020
708,AppleRTweet,b'RT @BruceQBurke: iPhone 12 Pro Review: You Sure About That? \n\n@MKBHD compares the awkward middle child to the iPhone 12 and the Pro Max mod',Fri Oct 30 06:05:33 +0000 2020
709,mobilestation_,b'\n\n#iPhone # # # #iPhone11 #iPhone12 #iPhone12Pro\nhttps://t.co/K3MQ18pQJ2',Fri Oct 30 06:05:35 +0000 2020
710,mm9infotech,"b'iPhone 12 Pro with A14 Bionic, the fastest chip in a smartphone and a Pro camera system for next-level low-light ph https://t.co/ZxSuq5brHF'",Fri Oct 30 06:05:39 +0000 2020
711,USI_660,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 06:05:43 +0000 2020
712,AppleRTweet,"b'RT @mm9infotech: iPhone 12 Pro with A14 Bionic, the fastest chip in a smartphone and a Pro camera system for next-level low-light photograp'",Fri Oct 30 06:05:55 +0000 2020
713,Purusho38011903,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Fri Oct 30 06:06:03 +0000 2020
714,noppppppppppii,b'RT @ssouwarat:  C to C  Apple  UGREEN  C to Usb  100  Shopee',Fri Oct 30 06:06:14 +0000 2020
715,soundarkuttima,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Fri Oct 30 06:06:24 +0000 2020
716,au_mizushima,b'\n#iPhone12 #iPhone12Pro\n\n\n\n\n\n\n\n',Fri Oct 30 06:06:26 +0000 2020
717,au_hakusan,b' #iPhone12Pro 256GB\nau\n\n\n\n0800-700-0647\n\n\n\n#au # # #MNP # #',Fri Oct 30 06:06:39 +0000 2020
718,AnnousLio,b'   ...\n\n#iPhone12Pro \n#gift',Fri Oct 30 06:06:42 +0000 2020
719,m_wxip,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 06:06:46 +0000 2020
720,au_hakusan,b' #iPhone12 64GB 128GB\nau\n\n\n\n0800-700-0647\n\n\n\n#au # # #MNP # # #',Fri Oct 30 06:07:08 +0000 2020
721,Bearrrr__c,b'\nClouds Pastel \n# #11 #7 #7plus # #8 https://t.co/SO9u4vk0nR',Fri Oct 30 06:07:10 +0000 2020
722,nc_mercari,b'RT @yamato_tkr_3510: iPhone12Twitter\n\n#iPhone12Pro # #Twitter https://t.co/0AKQFNTVf5',Fri Oct 30 06:07:30 +0000 2020
723,AppleRetweetBot,"b'RT @mm9infotech: iPhone 12 Pro with A14 Bionic, the fastest chip in a smartphone and a Pro camera system for next-level low-light photograp'",Fri Oct 30 06:08:01 +0000 2020
724,kinnoneko_lack,b'#iPhone12Pro\n\nMax',Fri Oct 30 06:08:02 +0000 2020
725,SophieSmiths2,b'Be Prepared To Set Up and Customize Face ID on iPhone 12 for Extra Security\n#faceid #iphone12\nvisithere:https://t.co/CvI27uU7rc',Fri Oct 30 06:08:14 +0000 2020
726,CJ_Jangjy,b' iPhone 12\n  \n\n  https://t.co/hdLDP68bFc\n\n#AIS5G1 #Apple #iPhone https://t.co/Tgm6V0LbNI',Fri Oct 30 06:08:44 +0000 2020
727,yalosabiaspod,"b'Money, money, money,  #tecnologia #geek #iPhone12 #dinero #apple #money #ingresos #iPhone #iPad #ganancias https://t.co/WYTe9Ww0vX'",Fri Oct 30 06:08:48 +0000 2020
728,AppleRTweet,"b'RT @yalosabiaspod: Money, money, money,  #tecnologia #geek #iPhone12 #dinero #apple #money #ingresos #iPhone #iPad #ganancias #analisis'",Fri Oct 30 06:08:50 +0000 2020
729,3vvgg,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 06:09:15 +0000 2020
730,adone1206,b'RT @adone1206: OUTDOOR #iPhone12Pro  # https://t.co/4JKEDypIMJ',Fri Oct 30 06:09:21 +0000 2020
731,kirsi001,"b'RT @Clubic: Les #iPhone12 pourraient proposer la charge inverse !\n\nSelon des documents de la Federal Communications Commission, ils dispos'",Fri Oct 30 06:09:23 +0000 2020
732,karimelkhazen,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Fri Oct 30 06:10:12 +0000 2020
733,karimelkhazen,b'RT @stc_ksa:       #stc5G    iPhone 12 \n\nhttps://t.co/A142Z7y2ra https://t.co/F3HpNI5Ucd',Fri Oct 30 06:10:20 +0000 2020
734,katty69775666,"b'WIN A FREE IPHONE 11 PRO (CONVERTIBLE TO CASH)  (MAIN POST)\nAll 128GB, .\nMust follow ALL steps below to win!\n1)Lik https://t.co/vnMqGT2Hz2'",Fri Oct 30 06:10:25 +0000 2020
735,fofo__856,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 06:10:29 +0000 2020
736,TheShowTech,b'Iphone 12 Specifications \n@ishanagarwal24 @MKBHD @xeetechcare @UniverseIce \n\n#iPhone12 #iPhone12Pro #iphonelaunch #Apple #appleevent2020',Fri Oct 30 06:11:12 +0000 2020
737,AppleRTweet,b'RT @TheShowTech: Iphone 12 Specifications \n@ishanagarwal24 @MKBHD @xeetechcare @UniverseIce \n\n#iPhone12 #iPhone12Pro #iphonelaunch #Appl',Fri Oct 30 06:11:18 +0000 2020
738,ahha7_,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 06:11:53 +0000 2020
739,teluruhiwatsuki,b' #au  #SB  #iPhone12 / 12Pro \n\n\nhttps://t.co/xZgm1irQz4\n\n\nhttps://t.co/9FGRJAmAO4 https://t.co/PyYHHhbQKq',Fri Oct 30 06:12:07 +0000 2020
740,mysmartprice,b'The #iPhone12 is here. Ask your specific questions so we can answer them in our review. https://t.co/ShWtFcLNpU',Fri Oct 30 06:12:14 +0000 2020
741,msakihabara,"b'#\nOK!!\nau iPhone12 128GB \n76,000 10/30()\n\n#iPhone12 # https://t.co/goc8fEJbmK'",Fri Oct 30 06:12:21 +0000 2020
742,teruruichihara1,b'iPhone\n\n#au #docomo\n\n#iPhone12Pro\n#iPhone12\n\n\nOK\n\n https://t.co/vjaqnqGJ2i',Fri Oct 30 06:12:40 +0000 2020
743,KaroulSahil,b'iPhone 12 vs Mi10 Ultra\nWhich one you prefer\n#iphone12 #Mi10Ultra https://t.co/kW83aW70s7',Fri Oct 30 06:12:51 +0000 2020
744,teruruichihara1,b'#docomo \n\n&amp;\niphone\niphone\n\n15000\n\n\n\n0436-20-7177 https://t.co/BfIiTpNEN9',Fri Oct 30 06:13:17 +0000 2020
745,avegalf,b'@vodafone_es 5G #iPhone12Pro https://t.co/mZseJcfw6c',Fri Oct 30 06:13:17 +0000 2020
746,im_crea8,b'RT @ismart59447804: \n\n1001\n\nApple1\n\n5GiPhone12\n\n\n\n',Fri Oct 30 06:13:33 +0000 2020
747,ilovephonek,b'LiDAREffectron\n#iPhone12ProLiDar\n#Effectron #AR #Lidar\n#iPhone # https://t.co/Df29ftj4jH',Fri Oct 30 06:14:01 +0000 2020
748,w3ttw,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 06:14:06 +0000 2020
749,aldrinjaredang,"b'Even though it collects a lot of fingerprints, you have got to admit that having STAINLESS STEEL on a phone, thats https://t.co/kOdGvWXbaa'",Fri Oct 30 06:14:12 +0000 2020
750,bshgyLh1n25cLvU,b'#Pixel5 #Xperia #iPhone #Galaxy  # #  # \n\n #iPhone12  #iPhone12Pro  https://t.co/CqRxps2ufb',Fri Oct 30 06:14:20 +0000 2020
751,Almaeisha,b'RT @UrAvgConsumer: Giving away some of the best fast charging accessories for the new #iPhone12! RT and follow@AnkerOfficialfor a chance',Fri Oct 30 06:14:30 +0000 2020
752,CJ_Jangjy,b' iPhone 12\n  \n\n  https://t.co/hdLDP68bFc\n\n#AIS5G1#Apple #iPhone https://t.co/YbpGJx9F0x',Fri Oct 30 06:14:32 +0000 2020
753,zwelch82,b'RT @ComputerBase: Apple iPhone 12 und iPhone 12 Pro im Test: (Kein Titel) https://t.co/WYhMDLabgY #Apple #iPhone12 #iOS14 https://t.co/BKSb',Fri Oct 30 06:14:40 +0000 2020
754,Clara_SnL,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Fri Oct 30 06:14:52 +0000 2020
755,CityAM,b'#Apple chief executive Tim Cook said that he was optimistic about the iPhone 12 cycle based on the first five day https://t.co/DW6SM5MGpE',Fri Oct 30 06:15:00 +0000 2020
756,maama2m2,b'#5G_',Fri Oct 30 06:15:05 +0000 2020
757,abpsanjha,"b""#iPhone12  #iPhone12Pro    ' ,       \nhttps://t.co/yA82y8f2T4""",Fri Oct 30 06:15:09 +0000 2020
758,Sarah82287505,b'RT @Zedd: FAM!!!!!\nPlaying the FIRST EVER match for the @Verizon League of Legends: Wild Rift Invitational on #iPhone12 Pro with 5G! Round',Fri Oct 30 06:15:14 +0000 2020
759,msoosaka,"b'#\nOK!!\nau iPhone12 128GB \n76,000 10/30()\n\n#iPhone12 # # https://t.co/YGYrLh9Uif'",Fri Oct 30 06:15:17 +0000 2020
760,AppleRTweet,b'RT @CityAM: #Apple chief executive Tim Cook said that he was optimistic about the iPhone 12 cycle based on the first five days of shippin',Fri Oct 30 06:15:18 +0000 2020
761,w_a_g_d_a_n,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 06:15:29 +0000 2020
762,TheShowTech,b'Iphone 12 Specifications \n@ishanagarwal24 @MKBHD @xeetechcare @UniverseIce \n\n#iPhone12 #iPhone12Pro https://t.co/zEnXBvKkXK',Fri Oct 30 06:15:29 +0000 2020
763,AppleRTweet,b'RT @TheShowTech: Iphone 12 Specifications \n@ishanagarwal24 @MKBHD @xeetechcare @UniverseIce \n\n#iPhone12 #iPhone12Pro #iphonelaunch #Appl',Fri Oct 30 06:15:40 +0000 2020
764,r3dash,b'Have you been working out? You look slim!',Fri Oct 30 06:15:40 +0000 2020
765,bshgyLh1n25cLvU,b'#iPhone \n\n\n\n\n\nhttps://t.co/JCFhGBGgLa\n#iPhone12 #ipad https://t.co/zF253Wu0Q7',Fri Oct 30 06:15:54 +0000 2020
766,onwuatuegwu_n,"b'I need serious buyers for iPhone 12 pro coming to Nigeria in 3 weeks time.... please retweet, my buyers might be on https://t.co/w4dURIuOxV'",Fri Oct 30 06:16:05 +0000 2020
767,zwztc7,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 06:16:27 +0000 2020
768,TheAlonBee,"b'@KaroulSahil For camera #iPhone12, for performance etc #Mi10Ultra'",Fri Oct 30 06:16:38 +0000 2020
769,sinigamid,b'\n\n\n\n\n#iPhone12Pro https://t.co/pdvUOWJvSy',Fri Oct 30 06:16:39 +0000 2020
770,cookyyoongi,"b""RT @iblason:  IPHONE 12 PRO MAX GIVEAWAY  Here's how to enter: \n\n1 Enter our official giveaway on Gleam: https://t.co/71aEecAocx\n2 Ra""",Fri Oct 30 06:16:42 +0000 2020
771,iPhoneiOSth,b'Apple ProRAW  iPhone 12 Pro  12 Pro  ?\n\n : https://t.co/yZOSUIE8Eb\n\n#iPhone12 \n#AppleProRAW https://t.co/608PYMpuKa',Fri Oct 30 06:16:48 +0000 2020
772,bshgyLh1n25cLvU,b' #iPhone12 #iPhone12Pro \n\n\n#iphone #ipad https://t.co/7FWMgj04fi',Fri Oct 30 06:16:52 +0000 2020
773,OlaideSanusii,b'@wizkidayo #Swap your old iPhone with this new #iPhone12 \n\niPhone 12 64GB 500K\niPhone 12 128GB 520K \niPhone 12 Pro https://t.co/b3A2YGV32c',Fri Oct 30 06:16:58 +0000 2020
774,MirrorGrain,b'#iPhone12Pro #NightMode\n https://t.co/dFL0OBHoRj',Fri Oct 30 06:17:06 +0000 2020
775,cookyyoongi,"b'RT @iblason: Our full #iPhone12 collection of cases is now on Amazon.  Choose from the 20-ft drop tested Ares, the strong and stylish Cos'",Fri Oct 30 06:17:18 +0000 2020
776,cookyyoongi,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Fri Oct 30 06:17:45 +0000 2020
777,bshgyLh1n25cLvU,b' #iPhone12 #iPhone12Pro !\n\n #  https://t.co/rXHW5IkvwR',Fri Oct 30 06:17:53 +0000 2020
778,taakee9090,b'iPhone\n https://t.co/MrPYvUnmu7',Fri Oct 30 06:18:10 +0000 2020
779,jingwatchface,b'Like them',Fri Oct 30 06:18:18 +0000 2020
780,aymesbooth,b'Follow me and all who Retweets and Likes this \n#iPhone12 #ifb \n\nAnd now for something completely different! \nDo you https://t.co/jf1jYU74OE',Fri Oct 30 06:18:23 +0000 2020
781,Alice_2542,b'RT @iPhoneiOSth: \niPhone 12 / iPhone 12 Pro\n\n : zollotech\n:  \n',Fri Oct 30 06:18:27 +0000 2020
782,SXltRnwB5wfa8IX,b'#stc5G_\n#iPhone12\n#iPhone12Pro\n#iPhone12ProMax \n            https://t.co/Ji6i1rKxT7',Fri Oct 30 06:18:32 +0000 2020
783,3vtlv,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 06:18:42 +0000 2020
784,thehaledimkim,b'Literally about to use this to find my preordered iphone 12 pro #wheresmyiphone #iPhone12Pro #iPhone12  #apple https://t.co/wKIrcCzRrz',Fri Oct 30 06:18:47 +0000 2020
785,CwtchyQ,b'RT @CityAM: #Apple chief executive Tim Cook said that he was optimistic about the iPhone 12 cycle based on the first five days of shippin',Fri Oct 30 06:18:48 +0000 2020
786,AppleRTweet,b'RT @thehaledimkim: Literally about to use this to find my preordered iphone 12 pro #wheresmyiphone #iPhone12Pro #iPhone12  #apple https:/',Fri Oct 30 06:18:54 +0000 2020
787,asma9050,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 06:18:56 +0000 2020
788,maxmarsala,b'Ma anche a voi #iPhone12 si scarica nel breve? ',Fri Oct 30 06:19:13 +0000 2020
789,RidzuwanMohdDin,"b'RT @BangBadut_: Hahaha ip12. Kan aku dah cakap, ip12 ni adalah bukti dimana apple sekarang tidak menawarkan kualiti tetapi hanya menjadi ka'",Fri Oct 30 06:19:45 +0000 2020
790,umeshra818,"b""@mysmartprice Why there is still 64gb variant from apple &amp; what's the cost of magnetic charger in India?""",Fri Oct 30 06:20:02 +0000 2020
791,blackswan1107,b'RT @mahou_esports: \n\niPhone12\n\n\n\niPhone126.11\n\nRT\n20200\n\n10300:00',Fri Oct 30 06:20:47 +0000 2020
792,3uvng,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 06:20:48 +0000 2020
793,_ikehat,b'#docomo5g #iPhone12Pro #5g',Fri Oct 30 06:20:58 +0000 2020
794,TsunN_Rose,b'RT @mahou_esports: \n\niPhone12\n\n\n\niPhone126.11\n\nRT\n20200\n\n10300:00',Fri Oct 30 06:21:14 +0000 2020
795,_ikehat,b'#docomo5g #iPhone12Pro #5g https://t.co/jXrUdwTytR',Fri Oct 30 06:21:34 +0000 2020
796,tsuriISM,b'iPhone12pro\n#iPhone12pro\n#iPhone12pro https://t.co/UG5gImx2A2',Fri Oct 30 06:21:40 +0000 2020
797,TechTalkWeb,b'The Galaxy Tab S7+ is the best Android tablet you can buy right now\n#tech #iPhone12 #android #TechNews #ps5 https://t.co/Z1AuKLzLEx',Fri Oct 30 06:21:44 +0000 2020
798,TechTalkWeb,"b""Genshin Impact: How to enter Stormterror's Lair\n#tech #iPhone12 #android #TechNews #ps5 https://t.co/KTLNwkMhQM""",Fri Oct 30 06:21:45 +0000 2020
799,Vallabh12183113,b'@TechnicalGuruji @YouTubeIndia Muze dedo  #Giveaway #technicalguruji #iPhone12',Fri Oct 30 06:22:17 +0000 2020
800,rahulg_1977,b'Hands on #iPhone12 in India  \n@Apple \n@appleinsider \n@theapplehub \n@TechnicalGuruji \n#TGFamily https://t.co/ygzc7aa8Mb',Fri Oct 30 06:22:21 +0000 2020
801,DivyDave04,b'@TrakinTech @AmreliaRuhez @stufflistings #iPhone12Pro https://t.co/CwWiJt3RJH',Fri Oct 30 06:23:07 +0000 2020
802,ManuAjamil,"b'RT @iPadSfera:  As son los nuevos #iPhone12Pro y #iPhone12ProMax, un salto al maana  https://t.co/X9xzL3msGt'",Fri Oct 30 06:23:09 +0000 2020
803,Indomitable_007,b'RT @OlaideSanusii: @wizkidayo #Swap your old iPhone with this new #iPhone12 \n\niPhone 12 64GB 500K\niPhone 12 128GB 520K \niPhone 12 Pro 128GB',Fri Oct 30 06:23:15 +0000 2020
804,ian_hardacre,b'Too close for comfort \n.\n.\n#newforest #pony #iphone12pro #newforestpony https://t.co/kItJZC8kKN',Fri Oct 30 06:23:15 +0000 2020
805,Trendin28273787,b'iPhone 12 vs iPhone 12 mini vs iPhone 12 Pro vs iPhone 12 Pro Max - NOTHING NEW!?\n\nWatch Now! https://t.co/MNuRqKekp6',Fri Oct 30 06:23:25 +0000 2020
806,impatadia,b'iPhone delivery on time! \nCongratulations! @prtbhtt  #appleindia #iPhone12 https://t.co/RreIw3K99h',Fri Oct 30 06:23:33 +0000 2020
807,reem_fas2,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 06:23:39 +0000 2020
808,AppleRTweet,b'RT @Trendin28273787: iPhone 12 vs iPhone 12 mini vs iPhone 12 Pro vs iPhone 12 Pro Max - NOTHING NEW!?\n\nWatch Now!\n\nhttps://t.co/o7vpcgCnHa',Fri Oct 30 06:23:41 +0000 2020
809,OyNAISA,b'Iphone12pro is only worth the upgrade from 10 and below. Nevertheless the camera...  #iPhone12Pro',Fri Oct 30 06:24:09 +0000 2020
810,aowwaisaijai,b'RT @iPhoneiOSth: \niPhone 12 / iPhone 12 Pro\n\n : zollotech\n:  \n',Fri Oct 30 06:24:30 +0000 2020
811,Na_rino27,b'RT @affexionAR: LiDARAREffectroniPhone 12 Pro\n\n\niPhone 12 Pro',Fri Oct 30 06:24:30 +0000 2020
