,name,text,time
998,Juchtervbergen,b'#mobile #clips #iPhone12 #iPhone12Pro #Apple Apple updates Clips with a new interface and iPad-specific tweaks https://t.co/JcZ3ZNwz0a',Wed Oct 28 17:00:06 +0000 2020
999,RaghavTechie,b'Apple iPhone 12 dormant reverse wireless charging revealed by FCC .\n\n#Apple #iPhone12 https://t.co/nFCqKaAcLS',Wed Oct 28 17:00:08 +0000 2020
1000,nerdyflow,b'RT @ecofurchika: Want to have these beautiful nude #iOS14 icons? \n\nYou can purchase it here:\nhttps://t.co/cCFMiCUpfQ\n\n@kyliecosmetics @kyli',Wed Oct 28 17:00:09 +0000 2020
1001,Mid_n,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Wed Oct 28 17:00:13 +0000 2020
1002,_Nick_Ackerman,b'iPhone 11 vs iPhone 12 Speed Test! Check it out! #iphone11 #iPhone12 https://t.co/rIZYUKlxgU via @YouTube',Wed Oct 28 17:00:14 +0000 2020
1003,JR2379,b'RT @DistritoApple: Si quieren ver un #iPhone12Pro a pruebas extremas aqu les comparto el enlace.\n\nhttps://t.co/IZEQpYbyPP\n\nDe verdad no le',Wed Oct 28 17:00:26 +0000 2020
1004,ThenDecide,b'Watch Now: https://t.co/BZfVAaQEUs\niPhone 12 Pro Max vs Phone 12 Mini\nWhich one will you buy?\n\n#iPhone https://t.co/GedM0vc2HY',Wed Oct 28 17:00:37 +0000 2020
1005,etudoktong,"b' #iPhone12   #iPhone11  3,000  https://t.co/kHlcw8Cg9Z'",Wed Oct 28 17:00:42 +0000 2020
1006,Zinga101,"b'RT @vipvendor: #iPhone12 &amp; #iPhone12Pro available @vipvendor \n\niPhone 12 64gb -------------- N485,000\niPhone 12 pro 128gb ------N705,000'",Wed Oct 28 17:00:44 +0000 2020
1007,whitestonedome,"b""Did you get Apple's New iPhone 12  \nNow is the time to protect your device from Whitestone\n\nSHOP NOW FOR THE BES https://t.co/iWcbqkNEaK""",Wed Oct 28 17:00:45 +0000 2020
1008,deutschetelekom,b'RT @telekomerleben: Willkommen in einer neuen ra des iPhone.\nJetzt das iPhone 12 mit 5G im grten 5G-NetzDeutschlandserleben:Einzigar',Wed Oct 28 17:00:51 +0000 2020
1009,Clubic,b'Les #iPhone12 pourraient proposer la charge inverse !\n\nSelon des documents de la Federal Communications Commission https://t.co/9h0nd8gKmG',Wed Oct 28 17:00:54 +0000 2020
1010,kumarishekar309,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Wed Oct 28 17:00:55 +0000 2020
1011,DataAugmented,b'Apple updates Clips with a new interface and iPad-specific tweaks https://t.co/nfEJcyFZMB #iphone12pro #iphone12 #mobile #apple #clips #gear',Wed Oct 28 17:00:58 +0000 2020
1012,kapolnasi_zsolt,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/WznGEDyWoI',Wed Oct 28 17:00:58 +0000 2020
1013,kumarishekar309,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Wed Oct 28 17:01:16 +0000 2020
1014,kumarishekar309,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14Bionic Chip.',Wed Oct 28 17:01:26 +0000 2020
1015,AppleRTweet,b'RT @ecofurchika: Are there any @KylieJenner supporters? \n\nI made #iOS14 icons for you \n\nYou can purchase it here:\n\nhttps://t.co/tgGAZZ51OT',Wed Oct 28 17:01:41 +0000 2020
1016,FMFOXMAN,b'',Wed Oct 28 17:02:01 +0000 2020
1017,mike88000,"b'RT @jcsatanas: #BONPLAN #PROMO du jour\n\nAirPods Pro  214, couteurs Bluetooth Aukey, coques et vitres ESR pour iPhone 12/12 Pro, chargeur'",Wed Oct 28 17:02:03 +0000 2020
1018,schwanznatter,"b'Entschuldigt mich, aber ich bin jetzt erstmal ne Weile beschftigt \n#apple #iPhone12 https://t.co/TZqVlXEnG2'",Wed Oct 28 17:02:25 +0000 2020
1019,teqniun,b'     iPhone 12         ...\n#apple #iphone #iphone12  # https://t.co/O7N8SsrY54',Wed Oct 28 17:02:33 +0000 2020
1020,_PaulineDupre_,"b""Yeeaaah \n\nMerci pour ce concours, c'est Nol avant l'heure ! \n""",Wed Oct 28 17:02:40 +0000 2020
1021,Sachaayz10,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 17:02:43 +0000 2020
1022,PumpkinPhov,b'League of Legends: Wild Rift on iPhone SE  Failed  \n\nhttps://t.co/UYNxtRkCOL \n\nvia @YouTube #apple #iphone https://t.co/KVYekPYvEt',Wed Oct 28 17:02:45 +0000 2020
1023,kumarishekar309,"b'RT @Poorvika_Mobile: Push past limits with the #iPhone12Pro and #iPhone12ProMax with #A14Bionic, #DolbyVision Video and #LiDAR assisted Pro'",Wed Oct 28 17:02:49 +0000 2020
1024,kumarishekar309,"b'RT @Poorvika_Mobile: Experience the power of the #A14Bionic in the #iPhone12 and #iPhone12Mini with support, stunning design and Super Reti'",Wed Oct 28 17:02:49 +0000 2020
1025,ADGArrio,"b'RT @ATLDofficial: BREAKING: Apple updates #Clips app with all-new UI, HDR recording on #iPhone12 and more advanced #iPad experience https:/'",Wed Oct 28 17:02:50 +0000 2020
1026,etudoktong,"b' #iPhone11 3,000  #iPhone12  #iPhone11 3,000\n 13/.  20/. \n.\n.\n'",Wed Oct 28 17:03:03 +0000 2020
1027,AZ253256,b'RT @John_Joodan: Nouvelle vido ! #Unboxing #iphone12pro \n\nUnboxing &amp; mise en route ! iPhone 12 Pro Gold !\n\nLien ici : https://t.co/lloGhJ4',Wed Oct 28 17:03:05 +0000 2020
1028,FavoriteTechX,b'League of Legends: Wild Rift on iPhone SE  Failed  \n\nhttps://t.co/PrnlMoSAKh \n\nvia @YouTube #apple #iphone https://t.co/rPzEboo6sa',Wed Oct 28 17:03:05 +0000 2020
1029,neginolog,b'RT @warorince: iOS14iPhone\n\n\n\n\n\n300150\n1000500\n\n10/31\n\nN',Wed Oct 28 17:03:05 +0000 2020
1030,Tomisin3k,b'Hm',Wed Oct 28 17:03:17 +0000 2020
1031,AppleRTweet,"b""RT @arenasdebcn: Ets un @Apple Lover declarat?  Doncs t'alegrar saber que a @Fnac_CAT ja han arribat les novetats que estaves esperant!""",Wed Oct 28 17:03:21 +0000 2020
1032,sshh999_,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 17:03:29 +0000 2020
1033,AppleRTweet,b'RT @DataAugmented: Apple updates Clips with a new interface and iPad-specific tweaks https://t.co/nfEJcyFZMB #iphone12pro #iphone12 #mobile',Wed Oct 28 17:03:47 +0000 2020
1034,WarriBoyO,"b'RT @vipvendor: #iPhone12 &amp; #iPhone12Pro available @vipvendor \n\niPhone 12 64gb -------------- N485,000\niPhone 12 pro 128gb ------N705,000'",Wed Oct 28 17:03:50 +0000 2020
1035,sibbirbinJoy36,b'Hilarious',Wed Oct 28 17:04:00 +0000 2020
1036,khsa_1977,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Wed Oct 28 17:04:26 +0000 2020
1037,tim_haubold,b'RT @jon_prosser: Night mode is witch craft. #iPhone12Pro \n\nReality                          Night mode https://t.co/iGbco0uKkE',Wed Oct 28 17:04:39 +0000 2020
1038,MobileBot01,b'RT @FavoriteTechX: League of Legends: Wild Rift on iPhone SE  Failed  \n\nhttps://t.co/PrnlMoSAKh \n\nvia @YouTube #apple #iphone #iphone12 #',Wed Oct 28 17:04:50 +0000 2020
1039,NishantBareilly,b'RT @NishantBareilly: #Samsung #iPhone \nAn interesting test of iPhone12 and Samsung Galaxy S20. Try it with sulfuric acid and See which is s',Wed Oct 28 17:04:58 +0000 2020
1040,anirudhamudanYT,"b'RT @HeyMarkL: My iPhone 12 Review \n\nIf you could share the video, that would be incredible! I had a lot of fun making this video. And f'",Wed Oct 28 17:04:58 +0000 2020
1041,donietvelez,b'RT @ErichGarciaCruz: #iPhone12 vs #GalaxyS20 \n\nEN CIDO SULFRICO!!!!\n\n#Bachecubano #LasCosasComoSon https://t.co/FXEl5OoSRk',Wed Oct 28 17:05:03 +0000 2020
1042,SovjakT,"b'RT @Appliste: Jak jsou prvn recenze iPhonu 12? Snad vechny potvrzuj, e novinka se skvle dr v jedn ruce. #iPhone12 #recenze https:/'",Wed Oct 28 17:05:34 +0000 2020
1043,kevtheafreamer,b'@Apple I get it the new iPhone 12 is out but fam my battery goes from lasting an entire day to barely 6hrs wow fam. https://t.co/FEnR9jxVJj',Wed Oct 28 17:05:45 +0000 2020
1044,Ia3zHfGwmPr2rrT,b'\n\n#okinawacreativeVideo\n#japan\n# #60fps #iPhone12\n# \n#\n#\n# https://t.co/LT0gCpTUTk',Wed Oct 28 17:05:46 +0000 2020
1045,PaulBenoits,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 17:05:54 +0000 2020
1046,chayaxxzz,b'RT @BrightMinho:  iPhone 12 Pro\n\n     LiDAR scanner \n\n..',Wed Oct 28 17:06:15 +0000 2020
1047,ryoavanzare,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Wed Oct 28 17:06:56 +0000 2020
1048,mrt26_a,b'RT @ZainKSA:    iPhone 12     \n   \n   \n     50%   ',Wed Oct 28 17:06:58 +0000 2020
1049,ZephyrusNeko,b'RT @ErichGarciaCruz: #iPhone12 vs #GalaxyS20 \n\nEN CIDO SULFRICO!!!!\n\n#Bachecubano #LasCosasComoSon https://t.co/FXEl5OoSRk',Wed Oct 28 17:07:00 +0000 2020
1050,kakusantomato,b'RT @Apple0o05: iPhone12Pro\n\n\n\niPhone12Pro\n\n\n&amp;\nLINEhttps://t.co/QPXcCudg9X\n\n\n',Wed Oct 28 17:07:03 +0000 2020
1051,Princegalaxy00,b'RT @iaumreview: #iPhone12 vs #Blue things in Thailand #iaumreview #iPhone12TH https://t.co/jsWe3hJQQD',Wed Oct 28 17:07:29 +0000 2020
1052,lesoldatdeplonb,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 17:07:50 +0000 2020
1053,skwangyb,b'1211 1211   #iPhone12',Wed Oct 28 17:07:58 +0000 2020
1054,inakanochikara,"b""RT @stalman: Let's look at some #iPhone12 comparisons (a thread)\n\niPhone X vs iPhone 12 https://t.co/lRwyiBithV""",Wed Oct 28 17:08:03 +0000 2020
1055,orsusconsulting,b'Did you know? The sales of iPhones has been tremendous during the Great Indian Festival sale. Did you also buy an i https://t.co/he9IS3c3nk',Wed Oct 28 17:08:17 +0000 2020
1056,t3n,b'Die neue Serie kann anscheinend andere Gerte drahtlos aufladen. #iPhone12 https://t.co/l8onRztBjY',Wed Oct 28 17:08:18 +0000 2020
1057,zssdd097,b'RT @ZainKSA:    iPhone 12     \n   \n   \n     50%   ',Wed Oct 28 17:08:20 +0000 2020
1058,abomohm84019738,b'RT @giveawayKSA1: \n   #_\n\n   2  #12  \n    3800     \n\n#_\n#FIFA21\n\n',Wed Oct 28 17:08:23 +0000 2020
1059,altf4hashbot,b'RT @orsusconsulting: Did you know? The sales of iPhones has been tremendous during the Great Indian Festival sale. Did you also buy an iPho',Wed Oct 28 17:08:23 +0000 2020
1060,muaysrv,b'RT @BenGeskin: #iPhone12Pro  https://t.co/U3tC7Kts5N',Wed Oct 28 17:08:40 +0000 2020
1061,Matchitu,b'Photo app crashes every single time on #iPhone12 #IOS14\nAnyone else ?\nPlease @Apple fix it ASAP\n#apple #iphone https://t.co/arhQC38P3T',Wed Oct 28 17:08:57 +0000 2020
1062,BotRaj1,b'RT @orsusconsulting: Did you know? The sales of iPhones has been tremendous during the Great Indian Festival sale. Did you also buy an iPho',Wed Oct 28 17:08:59 +0000 2020
1063,Runner0036,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 17:09:08 +0000 2020
1064,Barendius,b'RT @AndroidAuth: The charger-less iPhone 12 isnt as eco-friendly as Apple wants you to think.\nRead more: https://t.co/973YfAqnx1 \n\n#techno',Wed Oct 28 17:09:10 +0000 2020
1065,ANAnuragNanda2,b'RT @SuperSaf: Which is the best Apple Blue? \n\n#iPhone12 #iPhone12Pro #iPadAir4 https://t.co/bfMaJPiNkp',Wed Oct 28 17:09:14 +0000 2020
1066,EDTimesOfficial,"b'#Apple has been a disappointment this year. To know more about it, read the article of our blogger @chirali_08 link https://t.co/DEhNaYg9NY'",Wed Oct 28 17:09:15 +0000 2020
1067,benwood,"b'RT @waynesworld: note the precision machining of the mmWave antenna ""windows"" within the aluminum frame of the @apple #iphone12 [to allow f'",Wed Oct 28 17:09:17 +0000 2020
1068,ptimat35,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 17:09:50 +0000 2020
1069,danielgomezcan1,b'RT @Josesesteaga: #iPhone12Pro En color Pacific Blue #Apple @DistritoApple @CharlasiOS @sauzita https://t.co/eogaheHhW6',Wed Oct 28 17:10:01 +0000 2020
1070,AlexProbst14,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 17:10:07 +0000 2020
1071,Macworldes,b'Los mejores cargadores USB-C para cargar la batera del #iPhone12  https://t.co/ZUG6QEywen https://t.co/O4VqNJSLBV',Wed Oct 28 17:10:08 +0000 2020
1072,DanielJAltman,b'@TMobile will you ever ship my #iPhone12Pro? Last time I pre-ordered I got the phone day of release. :-(',Wed Oct 28 17:10:11 +0000 2020
1073,acasasIDG,b'RT @Macworldes: Los mejores cargadores USB-C para cargar la batera del #iPhone12  https://t.co/ZUG6QEywen https://t.co/O4VqNJSLBV',Wed Oct 28 17:10:12 +0000 2020
1074,SEFBUY1,"b'I phone 12, Pro now available on the Sefbuy App!  Downlaod yours now from Google play store to place tour order! Sa https://t.co/hXj5TniaSw'",Wed Oct 28 17:10:13 +0000 2020
1075,ElHobbit13,b'RT @ErichGarciaCruz: #iPhone12 vs #GalaxyS20 \n\nEN CIDO SULFRICO!!!!\n\n#Bachecubano #LasCosasComoSon https://t.co/FXEl5OoSRk',Wed Oct 28 17:10:16 +0000 2020
1076,newmenum,b'RT @BrightMinho:  iPhone 12 Pro\n\n     LiDAR scanner \n\n..',Wed Oct 28 17:10:26 +0000 2020
1077,Oneternity1,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 17:10:29 +0000 2020
1078,themartisboy,"b'Samsung after mocking Apple,might end up not including a charger with Galaxy S21\n\n#samsung #apple #iphone12 https://t.co/srGAvzcIKN'",Wed Oct 28 17:10:30 +0000 2020
1079,abd_ml1,b'RT @xlord_sa:       \nXLORD\n\n   \nhttps://t.co/e42azZFllz\n\n   12\n#iPhon',Wed Oct 28 17:10:45 +0000 2020
1080,Tech_Saala,b' TS Capsule 366 \n#RedmiK30S #RedmiK30 #Qualcomm #Snapdragon865 #OnePlusNordN10 #OnePlusNordN100 #India https://t.co/YzTmVb4Kad',Wed Oct 28 17:10:55 +0000 2020
1081,AHLI200549,b'RT @xlord_sa:       \nXLORD\n\n   \nhttps://t.co/e42azZFllz\n\n   12\n#iPhon',Wed Oct 28 17:11:04 +0000 2020
1082,PookPPCH,b'RT @BrightMinho:  iPhone 12 Pro\n\n     LiDAR scanner \n\n..',Wed Oct 28 17:11:34 +0000 2020
1083,rene_bam_,"b'RT @dieAnjaP: Nach ein paar Tagen Nutzung: Wenn man mal ehrlich ist, dann ist ein Upgrade vom #iPhone11ProMax auf ein #iphone12 oder #iphon'",Wed Oct 28 17:11:38 +0000 2020
1084,Suheef,"b'RT @theMrMobile: I filmed a weekend in Philadelphia through the lens of the latest iPhone!\n\nJoin me for a blast of a road trip, from contro'",Wed Oct 28 17:11:45 +0000 2020
1085,mohammadsubai21,b'RT @xlord_sa:       \nXLORD\n\n   \nhttps://t.co/e42azZFllz\n\n   12\n#iPhon',Wed Oct 28 17:11:47 +0000 2020
1086,peachiiru,b'RT @BrightMinho:   555555',Wed Oct 28 17:11:56 +0000 2020
1087,AppleRTweet,b'RT @Tech_Saala:  TS Capsule 366 \n#RedmiK30S #RedmiK30 #Qualcomm #Snapdragon865 #OnePlusNordN10 #OnePlusNordN100 #India #Samsung #',Wed Oct 28 17:12:13 +0000 2020
1088,AppleRTweet,"b'RT @themartisboy: Samsung after mocking Apple,might end up not including a charger with Galaxy S21\n\n#samsung #apple #iphone12 #iPhone12ProM'",Wed Oct 28 17:12:14 +0000 2020
1089,roddymerritt,"b'RT @theMrMobile: Stay tuned for my take on the same day, complete with scrapple! Meantime, join us in the city of brotherly love:'",Wed Oct 28 17:12:15 +0000 2020
1090,AppleRTweet,"b'RT @EDTimesOfficial: #Apple has been a disappointment this year. To know more about it, read the article of our blogger @chirali_08 linked'",Wed Oct 28 17:12:15 +0000 2020
1091,AppleRTweet,b'RT @Matchitu: Photo app crashes every single time on #iPhone12 #IOS14\nAnyone else ?\nPlease @Apple fix it ASAP\n#apple #iphone https://t.co/a',Wed Oct 28 17:12:16 +0000 2020
1092,AppleRTweet,b'RT @orsusconsulting: Did you know? The sales of iPhones has been tremendous during the Great Indian Festival sale. Did you also buy an iPho',Wed Oct 28 17:12:17 +0000 2020
1093,SmitCelularMX,"b'Estrena el nuevo iPhone 12 CON Plan Telcel 6000 SIEMPRE CONCECTADO, 4 veces ms resistente a las cadas, iOS 1 https://t.co/CttPpE44L3'",Wed Oct 28 17:12:19 +0000 2020
1094,EnEl4oPiso,"b'@genarolozano Es el celular, conforme he actualizado el software del cel se ha hecho cada vez mas lento, la lap sig https://t.co/TOgCiQxjFP'",Wed Oct 28 17:12:31 +0000 2020
1095,FOFO54871,b'RT @xlord_sa:       \nXLORD\n\n   \nhttps://t.co/e42azZFllz\n\n   12\n#iPhon',Wed Oct 28 17:12:33 +0000 2020
1096,amandita2323,"b'Cuando incitas a tu novio @JoaquiLopez1 a que se compre el #iPhone12, para que te haga fotitos con l https://t.co/uLeGQoiUpR'",Wed Oct 28 17:12:43 +0000 2020
1097,KozyLaTchoin,b'Putes a vues tchek\n#ZEVENT2020 #AssassinsCreed\n#macron20h #ecoles #reconfinement #TeamParieur #iPhone12Pro #Paris https://t.co/qVLG3Acawn',Wed Oct 28 17:12:46 +0000 2020
1098,Oupier_,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Wed Oct 28 17:12:49 +0000 2020
1099,MicrosoftRTweet,b'RT @orsusconsulting: Did you know? The sales of iPhones has been tremendous during the Great Indian Festival sale. Did you also buy an iPho',Wed Oct 28 17:12:50 +0000 2020
1100,roddymerritt,b'RT @theunlockr: I took the #iPhone12Pro around Philadelphia with @theMrMobile &amp; @DurvidImel to see how its cameras stood up against other f',Wed Oct 28 17:12:51 +0000 2020
1101,NHIH_11,b'RT @imsyedsyafiq: its cute #iphone12 https://t.co/HLhy3752pl',Wed Oct 28 17:12:55 +0000 2020
1102,iamBikashh,"b""Here's today's daily dose on the latest #TechUpdates from #TechSaala \nWanna more on your timeline???\nDo like and fo https://t.co/l1Q10tyCEb""",Wed Oct 28 17:13:04 +0000 2020
1103,Oupier_,"b""RT @iblason:  IPHONE 12 PRO MAX GIVEAWAY  Here's how to enter: \n\n1 Enter our official giveaway on Gleam: https://t.co/71aEecAocx\n2 Ra""",Wed Oct 28 17:13:10 +0000 2020
1104,eIcnas,b'#BLACKPINKinYourNetflix #TenenteCoimbraTraidor #LightUpTheSkyRos jisoo #iPhone12 amazon  #Bomdia #kpop https://t.co/UoB9K6zpoA',Wed Oct 28 17:13:16 +0000 2020
1105,Oupier_,"b'RT @iblason: Our full #iPhone12 collection of cases is now on Amazon.  Choose from the 20-ft drop tested Ares, the strong and stylish Cos'",Wed Oct 28 17:13:25 +0000 2020
1106,loraetc,b'Ive noticed the #iphone12 glitches at times... like they keyboard gets stuck as if the phone was rotated and wont https://t.co/EvWHHzAb16',Wed Oct 28 17:13:51 +0000 2020
1107,n___7bdsm,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Wed Oct 28 17:14:10 +0000 2020
1108,CuriousSamarita,b'I just found out that the thickness of new #iPhone12 is 7.44mm\nGood enough to fit a 3.5mm jack. The company could h https://t.co/ROMfJFG7El',Wed Oct 28 17:14:14 +0000 2020
1109,GrehGerman,"b' #iPhone12Pro ,  ,  ...    #iPhoneXr  . https://t.co/lxcDfASXrG'",Wed Oct 28 17:14:20 +0000 2020
1110,iiZKgcA2ONq1gY1,b'RT @xlord_sa:       \nXLORD\n\n   \nhttps://t.co/e42azZFllz\n\n   12\n#iPhon',Wed Oct 28 17:14:30 +0000 2020
1111,ALG2003YT,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Wed Oct 28 17:14:38 +0000 2020
1112,FJFaria92,b'Unboxing the #iPhone12\n#appleiphone #unboxing #tech #youtube \nhttps://t.co/7iAawQgugM',Wed Oct 28 17:14:40 +0000 2020
1113,montaha12345678,b'RT @xlord_sa:       \nXLORD\n\n   \nhttps://t.co/e42azZFllz\n\n   12\n#iPhon',Wed Oct 28 17:14:45 +0000 2020
1114,_95Al,b'    ',Wed Oct 28 17:14:52 +0000 2020
1115,MicheleJeunet,b'RT @Smart_IPTV1:  CONCOURS : GAGNE liPhone 12.  \n\nPour participer :\n\n RT &amp; LIKE le Tweet\n FOLLOW @Smart_IPTV1 \n TAG un AMI\n\nBonne',Wed Oct 28 17:14:55 +0000 2020
1116,jeskillings,"b'Despite worries about family budgets and the overall economy, analysts are still looking ahead to a strong holiday https://t.co/QGwYcPW2wQ'",Wed Oct 28 17:14:56 +0000 2020
1117,skytech_tech,b'    #       #12         https://t.co/Dxo1hK4z3r',Wed Oct 28 17:15:40 +0000 2020
1118,bunnyqueen24,b'@davidandw2 #iPhone12Pro https://t.co/rjTSKlfs3e',Wed Oct 28 17:15:40 +0000 2020
1119,kingferan,b'RT @SuperSaf: Which is the best Apple Blue? \n\n#iPhone12 #iPhone12Pro #iPadAir4 https://t.co/bfMaJPiNkp',Wed Oct 28 17:15:41 +0000 2020
1120,Rolf_007,"b'Lets settle it for once..\nTum mujhey Kidney do, main tumheh #IPhone12 kharid k dikhaunga '",Wed Oct 28 17:15:47 +0000 2020
1121,eyeamlolo,"b""Lol... watching two friends talk about how cool the new widgets are on the new iOS  Welcome to 2010 y'all!! #iPhone12""",Wed Oct 28 17:16:06 +0000 2020
1122,Kipoutili,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 17:16:44 +0000 2020
1123,0202_pp,b'RT @BrightMinho:   555555',Wed Oct 28 17:16:45 +0000 2020
1124,anmol3299,"b'RT @theMrMobile: I filmed a weekend in Philadelphia through the lens of the latest iPhone!\n\nJoin me for a blast of a road trip, from contro'",Wed Oct 28 17:16:57 +0000 2020
1125,nashthefrench74,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 17:17:00 +0000 2020
1126,PearPearprairie,b'RT @ssouwarat:  C to C  Apple  UGREEN  C to Usb  100  Shopee',Wed Oct 28 17:17:01 +0000 2020
1127,RealBenjys76,b'El #iPhone12  puede cargar accesorios de forma inalmbrica! Edens Forever  https://t.co/mEYnJ00o8l',Wed Oct 28 17:17:20 +0000 2020
1128,khromtx,b'#iPhone12 https://t.co/Ed6hq6l2V4',Wed Oct 28 17:17:26 +0000 2020
1129,ClementGrao,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 17:17:28 +0000 2020
1130,chausjn,"b""RT @stalman: Let's look at some #iPhone12 comparisons (a thread)\n\niPhone X vs iPhone 12 https://t.co/lRwyiBithV""",Wed Oct 28 17:18:04 +0000 2020
1131,Handyfritze0711,b'Wenn die Gerte noch Saft brig haben ...',Wed Oct 28 17:18:19 +0000 2020
1132,Right_to_repair,"b""This needs to STOP. They're so petty they went for the camera   #iPhone12 #RightToRepair""",Wed Oct 28 17:18:43 +0000 2020
1133,VargasNoah4,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 17:18:43 +0000 2020
1134,ahmdniall,"b""RT @stalman: Let's look at some #iPhone12 comparisons (a thread)\n\niPhone X vs iPhone 12 https://t.co/lRwyiBithV""",Wed Oct 28 17:18:57 +0000 2020
1135,Selvam72478341,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Wed Oct 28 17:19:17 +0000 2020
1136,zbraskaaa,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 17:19:18 +0000 2020
1137,RealBenjys76,"b'#iPhone12 , anlisis: no hace falta ser el ms ""Pro"" para ser el ms atractivo! Edens Forever  https://t.co/9pb0gm9aPl'",Wed Oct 28 17:19:29 +0000 2020
