,name,text,time
497,mdbcdxx,"b'After almost a week of holding both, dk if I could go back to a max sized phone anymore. This is from a person with https://t.co/IRKF3Z9TId'",Thu Oct 29 05:20:17 +0000 2020
498,naritakensyou,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Thu Oct 29 05:20:30 +0000 2020
499,AppleNewsOne,"b'An iPhone 12 Mini in-hand video was released today, but seems to have been taken off. Thats a small iPhone! #Apple https://t.co/ZKer3N0CTc'",Thu Oct 29 05:20:57 +0000 2020
500,The_ProNoobS,"b'$1,099 iPhone 12 Pro Review ahead of its time\n.\nFull Blog: https://t.co/WFsxaxqeRa\n.\n#iphone12 #iphon12pro https://t.co/Bs51KR8xbM'",Thu Oct 29 05:21:06 +0000 2020
501,zer0Cake,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/eX2J9MyEt7',Thu Oct 29 05:21:09 +0000 2020
502,AppleRTweet,"b'RT @AppleNewsOne: An iPhone 12 Mini in-hand video was released today, but seems to have been taken off. Thats a small iPhone! #Apple #iPho'",Thu Oct 29 05:21:17 +0000 2020
503,izzatikhld,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 05:21:22 +0000 2020
504,kazu_michy001,b'RT @tomoko22: 45SNS #  #= #?(30w) # wFM #',Thu Oct 29 05:21:38 +0000 2020
505,AbolfazlBalami,b'RT @haj_agha_ferfri:   \n   #iPhone12  \n      \n  \n#',Thu Oct 29 05:22:06 +0000 2020
506,ichinose_iroha,"b'RT @sitesirius:  #iPhone12 EarPods\nhttps://t.co/rJhbtsKQ6Y\n\n""14'",Thu Oct 29 05:22:08 +0000 2020
507,DR3D3NTOR,b'Yo compr el mo en el @solosanborns de Tacubaya',Thu Oct 29 05:22:09 +0000 2020
508,yukari__osaka,b'\n\nLove Night Mode! It really captures my fast-tempo dance too!\n\nComparing videos of iPhone 12 Pro and XR https://t.co/BjuicSS8lb',Thu Oct 29 05:22:09 +0000 2020
509,ja654j1,b'\n\n',Thu Oct 29 05:22:35 +0000 2020
510,faeiznurakmal,b'RT @bgrti0: Fuh lajunyaa dah masuk air #iPhone12 https://t.co/zN1xJkjAAf',Thu Oct 29 05:22:48 +0000 2020
511,Nuneen23,b'RT @aquapatinth:     2 () ',Thu Oct 29 05:23:06 +0000 2020
512,MistyAsh6,b'RT @fergusongrettaa: iPhone 12 #Giveaway  \n\n Win $999  #iPhone12   for Free\n\nhttps://t.co/MvznhAZEdI https://t.co/dk8MSdef9e',Thu Oct 29 05:23:34 +0000 2020
513,AbgMaelz,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 05:23:50 +0000 2020
514,Rajesh21may78,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Thu Oct 29 05:24:07 +0000 2020
515,tani0128,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Thu Oct 29 05:24:09 +0000 2020
516,sportmad2019,b'Anyone else order iPhone 12 in blue on first day you could and not received it? @Apple #frustrating #iPhone12',Thu Oct 29 05:24:24 +0000 2020
517,Izyankhair,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 05:25:00 +0000 2020
518,Ramkuma56987608,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 05:25:04 +0000 2020
519,RATANRO73741723,b'RT @fergusongrettaa: iPhone 12 #Giveaway  \n\n Win $999  #iPhone12   for Free\n\nhttps://t.co/MvznhAZEdI https://t.co/dk8MSdef9e',Thu Oct 29 05:25:36 +0000 2020
520,smartcool_jyoyo,b'\niPhonePro(*^^*)\n\n(^o^)\n\n#iPhone12 https://t.co/XaKL0fAnjl',Thu Oct 29 05:25:48 +0000 2020
521,rainbow133002,b'iPhone12Pro\n\n#iPhone12Pro \n#',Thu Oct 29 05:26:06 +0000 2020
522,KuddieZay,b'Check out Apple iPhone XS 64GB Gold T-Mobile (Locked) iOS 14 + Fast Charge Cable FORSALE! https://t.co/2kqwXi6g4V https://t.co/S32pHF66dM',Thu Oct 29 05:26:23 +0000 2020
523,indignationking,b'RT @Apple0o05: iPhone12Pro\n\n\n\niPhone12Pro\n\n\n&amp;\nLINEhttps://t.co/QPXcCudg9X\n\n\n',Thu Oct 29 05:26:45 +0000 2020
524,tokyo2020tokyo,b'RT @handi_camper: #iPhone12Pro 12ProPITAKA20cm',Thu Oct 29 05:26:56 +0000 2020
525,weeek000,b' 12  \n  ( :  |  ) https://t.co/kaE3xUEGHL \n# #12 #12 #12 \n#iPhone12 https://t.co/JAvC3d1fNx',Thu Oct 29 05:26:58 +0000 2020
526,ReyBlunt,b'RT @bgrti0: Fuh lajunyaa dah masuk air #iPhone12 https://t.co/zN1xJkjAAf',Thu Oct 29 05:27:06 +0000 2020
527,willow92845577,b'RT @iaumreview: #iPhone12 vs #Blue things in Thailand #iaumreview #iPhone12TH https://t.co/jsWe3hJQQD',Thu Oct 29 05:27:42 +0000 2020
528,mnrhbn,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 05:27:59 +0000 2020
529,balasundaram357,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 05:28:15 +0000 2020
530,h17SQzPuQPdnsiW,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Thu Oct 29 05:28:28 +0000 2020
531,whan_sweetwater,b'RT @BrightMinho:  iPhone 12 Pro\n\n     LiDAR scanner \n\n..',Thu Oct 29 05:29:08 +0000 2020
532,msfukuoka_,"b'!\n!\niPhone\nau iPhone12 Pro 128GB \n90,000 10/29()\n0\n#iPhone12 # https://t.co/yfMuv1kbqQ'",Thu Oct 29 05:29:11 +0000 2020
533,RajKuma35544245,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 05:29:31 +0000 2020
534,BlancoHarsh,"b""RT @stalman: Let's look at some #iPhone12 comparisons (a thread)\n\niPhone X vs iPhone 12 https://t.co/lRwyiBithV""",Thu Oct 29 05:29:49 +0000 2020
535,au_myogadani,b' #iPhone12 \nau\n\n\niPhone12 128GB RED 1\niPhone12 128GB Blue 1\n0800-700-0671\n\niP https://t.co/TJUqVwVLQV',Thu Oct 29 05:30:27 +0000 2020
536,mssapporo,"b'!\n!\niPhone\nau iPhone12 Pro 128GB \n90,000 10/29()\n0\n#iPhone12 # https://t.co/OnFjGlxCo5'",Thu Oct 29 05:30:58 +0000 2020
537,Vallara15156938,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 05:31:20 +0000 2020
538,Jegateesh8,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 05:32:07 +0000 2020
539,rayan92i3,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Thu Oct 29 05:32:14 +0000 2020
540,c3001h,b'RT @worldmobile0022: iPhone12\niPhone12iPhone\n\n\nhttps://t.co/qBCvACovTA\n',Thu Oct 29 05:32:24 +0000 2020
541,sp_sim_info,b'ONEiPhone12iPhone12 Pro\n#iPhone12 #iPhone12Pro #\nhttps://t.co/DMhyAkLdQT',Thu Oct 29 05:32:26 +0000 2020
542,Bijusha8,"b'RT @Poorvika_Mobile: Experience the power of the #A14Bionic in the #iPhone12 and #iPhone12Mini with support, stunning design and Super Reti'",Thu Oct 29 05:33:10 +0000 2020
543,Bijusha8,"b'RT @Poorvika_Mobile: Push past limits with the #iPhone12Pro and #iPhone12ProMax with #A14Bionic, #DolbyVision Video and #LiDAR assisted Pro'",Thu Oct 29 05:33:14 +0000 2020
544,sp_sim_info,b'iPhone12iPhone12 Pro\n# #iPhone12 #iPhone12Pro \nhttps://t.co/DMhyAkLdQT',Thu Oct 29 05:33:14 +0000 2020
545,kaoru_ka,"b'RT @sitesirius:  #iPhone12 EarPods\nhttps://t.co/rJhbtsKQ6Y\n\n""14'",Thu Oct 29 05:33:36 +0000 2020
546,hnis4h,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 05:33:42 +0000 2020
547,NirasaVeloth,"b'Wenn die Bilder mit dem neuen iPhone aussehen, als htte man sie mit Photoshop bearbeitet.\n\n#appleiphone https://t.co/b5zl1qEuel'",Thu Oct 29 05:33:53 +0000 2020
548,dgtldeath,b'@Apple continues to blow my mind with #iphone12 camera. Im a photographer and know exactly how difficult this shot https://t.co/kXuD7DS5se',Thu Oct 29 05:34:31 +0000 2020
549,Bijusha8,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14Bionic Chip.',Thu Oct 29 05:35:08 +0000 2020
550,Zaqwann,b'RT @AndroidAuth: The charger-less iPhone 12 isnt as eco-friendly as Apple wants you to think.\nRead more: https://t.co/973YfAqnx1 \n\n#techno',Thu Oct 29 05:35:23 +0000 2020
551,TouchNH,b'#timehop #iPhone12Pro #iPhone12 #Apple https://t.co/CoeSWpRlB3',Thu Oct 29 05:35:44 +0000 2020
552,AppleRTweet,b'RT @TouchNH: #timehop #iPhone12Pro #iPhone12 #Apple https://t.co/CoeSWpRlB3',Thu Oct 29 05:35:51 +0000 2020
553,TeluruFujisawa,"b'#UQ \n\n#MNP \n#au \n\n22,000\n\n\n#iPhoneSE  64G33,270\n128G39,250\n#OPPO Reno3 A13,640 https://t.co/xwHHHFPDnS'",Thu Oct 29 05:36:15 +0000 2020
554,Hayato_Ohno,b'#  #iPhone12Pro  https://t.co/k1ERIjDiyZ',Thu Oct 29 05:36:36 +0000 2020
555,rafiqkyochet,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 05:36:48 +0000 2020
556,CaseologyJ,"b'iPhone\nCaseology,Legion\n\n#Apple #iPhone12 #iPhone12ProMax #iPhone12mini   #caseology https://t.co/iLdPHUqPmQ'",Thu Oct 29 05:36:58 +0000 2020
557,pocketsavagelpe,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Thu Oct 29 05:36:59 +0000 2020
558,AppleRTweet,"b'RT @CaseologyJ: iPhone\nCaseology,Legion\n\n#Apple #iPhone12 #iPhone12ProMax #iPhone12mini   #caseology #caseologists'",Thu Oct 29 05:37:03 +0000 2020
559,teluru_fujisawa,"b'#UQ \n\n#MNP \n#au \n\n22,000\n\n\n#iPhoneSE  64G33,270\n128G39,250\n#OPPO Reno3 A13,64 https://t.co/icnXG9xWBe'",Thu Oct 29 05:37:05 +0000 2020
560,myraazhr_,b'RT @bgrti0: Fuh lajunyaa dah masuk air #iPhone12 https://t.co/zN1xJkjAAf',Thu Oct 29 05:37:06 +0000 2020
561,Maliqiqml,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 05:37:08 +0000 2020
562,Gsuresh02585973,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 05:37:10 +0000 2020
563,kitcut_live,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Thu Oct 29 05:37:21 +0000 2020
564,ankit68595073,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 05:37:23 +0000 2020
565,hanaka851,b'RT @miumemiyumiyu: iPone\n#iPhone12 https://t.co/82ZKck8NgL',Thu Oct 29 05:37:31 +0000 2020
566,teruruyamato,"b'#UQ \n\n#MNP \n#au \n\n22,000\n\n\n#iPhoneSE  64G33,270\n128G39,250\n#OPPO Reno3 A13,640 https://t.co/6ZXTHBjtIS'",Thu Oct 29 05:37:42 +0000 2020
567,kyosuke_mori,b'RT @yukari__osaka: \n\nLove Night Mode! It really captures my fast-tempo dance too!\n\nComparing videos of iPhone 12 Pro and XR by d',Thu Oct 29 05:37:45 +0000 2020
568,ii__re12,b'RT @rose76com:     5 \n#iPhone12 \n   \n   \n  \n#__',Thu Oct 29 05:38:06 +0000 2020
569,IndianExpress,b'RT @ExpressTechie: Bought an #iPhone12? Check out some useful accessories \n\nhttps://t.co/8eocMzxnrd',Thu Oct 29 05:38:10 +0000 2020
570,shanmug53780697,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 05:38:35 +0000 2020
571,janpara_sendai,b'iPhone\n #iPhone12 \n # \niPhone #  https://t.co/JpcRuRd44l',Thu Oct 29 05:38:54 +0000 2020
572,orikanai,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Thu Oct 29 05:38:55 +0000 2020
573,QJazeer,"b'""MORE INSIGHTFUL, MORE DELIGHTFUL ""\nBOOK NOW\n\nCall:+971545695353\n\nVisit: https://t.co/Ode7P64RCc https://t.co/4Wina1kUEL'",Thu Oct 29 05:39:28 +0000 2020
574,3231nakameguro,b'RT @KeitaiBancho: # : #  #iPhone12 SIM https://t.co/BwGUJveDrZ',Thu Oct 29 05:39:43 +0000 2020
575,yuyudora622,b'SIM\nApple store\n\n#iPhone12pro\n#',Thu Oct 29 05:40:36 +0000 2020
576,Man_Of_IKEA,b'RT @KeitaiBancho: # : #  #iPhone12 SIM https://t.co/BwGUJveDrZ',Thu Oct 29 05:40:38 +0000 2020
577,Man_Of_IKEA,b'RT @janpara_sendai: iPhone\n #iPhone12 \n # \niPhone #  https://t.c',Thu Oct 29 05:40:38 +0000 2020
578,RioHari83024732,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 05:41:12 +0000 2020
579,amyntsyaaaaa,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 05:41:36 +0000 2020
580,Lily_0622,b'\n10/29\n\n\n\nR(*  `*)\n\n #iPhone12 #iPhone12Pro https://t.co/78gWRvpN6G',Thu Oct 29 05:42:55 +0000 2020
581,DreCalvin,b'RT @mopage19: setup vs photo #iPhone12Pro https://t.co/9QM60joRvk',Thu Oct 29 05:43:08 +0000 2020
582,mmdalli,b'                        https://t.co/ZFtY7jjILr',Thu Oct 29 05:43:25 +0000 2020
583,antoine_palmade,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Thu Oct 29 05:43:31 +0000 2020
584,pcpcpcpcpcmagic,b'iPhone12Pro\niPhone12Pro\n#iPhone12Pro \n#iPhone12\n#',Thu Oct 29 05:43:37 +0000 2020
585,Fiedaus8,b'RT @bgrti0: Fuh lajunyaa dah masuk air #iPhone12 https://t.co/zN1xJkjAAf',Thu Oct 29 05:43:41 +0000 2020
586,JMohammedIbrah3,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 05:43:49 +0000 2020
587,Fiedaus8,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 05:44:00 +0000 2020
588,S6Vv73YflJvMqOk,"b'RT @CaseologyJ: iPhone\nCaseology,Legion\n\n#Apple #iPhone12 #iPhone12ProMax #iPhone12mini   #caseology #caseologists'",Thu Oct 29 05:44:02 +0000 2020
589,AceLuceroTech,b'Samsung Galaxy S20 FE vs The new iPhone 12 Product Red. Which is the best for you. Which will give you the most for https://t.co/zHB9GGkygW',Thu Oct 29 05:44:27 +0000 2020
590,MaketheTECH1,"b""Here's 16th #technews of our channel. Check it fast \nhttps://t.co/OHdpQne5kc\n#MicromaxIsBack #oppofindx3 https://t.co/ecSQgn7Q1X""",Thu Oct 29 05:44:30 +0000 2020
591,QSBMo1cs39yqmnw,b'RT @GerberKawasaki: Coming on fox business in a minute talking Apple #iPhone12Pro and apples 5G future. $aapl',Thu Oct 29 05:44:42 +0000 2020
592,terurutakadabb,b'15\nau\n\n#iPhone12 #iPhone12Pro #iPhoneSE \n\n\n\n\n03-533 https://t.co/eauaHjljsl',Thu Oct 29 05:44:46 +0000 2020
593,flowershoes_,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 05:44:53 +0000 2020
594,terurutakadabb,b'iPhone12iphone 12 Pro\n\niPhone 12 Pro\niPhone 12\n\n\n\n\nhttps://t.co/y0YoZYRBVc\n\n#  https://t.co/mUHEH4e7z3',Thu Oct 29 05:45:11 +0000 2020
595,SGT_inter,b'RT @iosys_4: SIM iPhone12\n128GB64GB\nSIM2\n#iPhone12 #SIM https://t.co/2C',Thu Oct 29 05:45:13 +0000 2020
596,grggrg91,b'RT @ikumint0920: #IPHONE12PRO\nhttps://t.co/QEzhaoELyq',Thu Oct 29 05:45:15 +0000 2020
597,PavithraPrabah1,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 05:45:39 +0000 2020
598,aukawagoekita,b'#au #\n#iPhone12  #iPhone12pro   #iPadAir4 \n!\n!!\n!!\n#MNP # #\n#iPhone # # #\n0492987851',Thu Oct 29 05:45:41 +0000 2020
599,kana76057581,b'\n\n\n\n#\n#iPhone12Pro',Thu Oct 29 05:46:31 +0000 2020
600,Cases_Mint,b'iPhone 11 Cute Green Elephant Cartoon Kids Drawing Watercolor on White Case\nhttps://t.co/M7JNRPZ0JM\n#iphonecase https://t.co/jeYmGCOc1B',Thu Oct 29 05:46:44 +0000 2020
601,_irfannn,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 05:47:01 +0000 2020
602,au_hakusan,b' #iPhone12 64GB 128GB\nau\n\n\n\n0800-700-0647\n\n\n\n#au # # #MNP # # #',Thu Oct 29 05:47:07 +0000 2020
603,atagon,b'#iPhone12Pro \n#LiDAR\n \n\n https://t.co/CXVA1Y8unz',Thu Oct 29 05:47:09 +0000 2020
604,au_hakusan,b' #iPhone12Pro 256GB\nau\n\n\n\n0800-700-0647\n\n\n\n#au # # #MNP # # #',Thu Oct 29 05:47:24 +0000 2020
605,ammarasyraaf17,b'RT @bgrti0: Fuh lajunyaa dah masuk air #iPhone12 https://t.co/zN1xJkjAAf',Thu Oct 29 05:47:53 +0000 2020
606,PearPearprairie,"b'RT @jaedokookv: 193-2577666      15,000   '",Thu Oct 29 05:47:55 +0000 2020
607,zurqeen,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 05:47:55 +0000 2020
608,love_anime_taku,b'iphone12Lightning~type-C#iphone #iphone12 https://t.co/x5Sf5nORJi',Thu Oct 29 05:47:58 +0000 2020
609,gregoraschmidt,"b'iPhone 12 owners can now download iOS updates over 5G, if they turn this option on via @MashableSEA #tech #iPhone12 https://t.co/VNUzqHn1zH'",Thu Oct 29 05:48:01 +0000 2020
610,aliamahyea,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 05:48:02 +0000 2020
611,teluruhigakoshi,b'#iPhone12/ 12 #Pro \n!!\n\n\niPhone!!\nTEL:0489724460\n#\n#\n#iPhone https://t.co/UP9969JNoE',Thu Oct 29 05:48:06 +0000 2020
612,ODENnoSHIRU,b'RT @worldmobile0022: iPhone12\niPhone12iPhone\n\n\nhttps://t.co/qBCvACovTA\n',Thu Oct 29 05:48:22 +0000 2020
613,teluruhigakoshi,b'#UQmobile \n\n!\n#MNP # #SIM\n#docomo #au #softbank\n\n\n048-972-4460 https://t.co/nZDgAXPPhU',Thu Oct 29 05:48:23 +0000 2020
614,yeenwebster,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 05:48:27 +0000 2020
615,teluruhigakoshi,b'#Ymobile \nYmobile\niPhone12\n!\n#MNP # #SIM\n#docomo #au #softbank\n\n https://t.co/UJPPBwtuta',Thu Oct 29 05:48:31 +0000 2020
616,aymesbooth,b'Follow me and all who Retweets and Likes this \n#iPhone12 #ifb \n\nAnd now for something completely different! \nHow mu https://t.co/XT0dPDT5N2',Thu Oct 29 05:48:33 +0000 2020
617,InnovativeOne1,b'iPhone12mini\n#iPhone12 #iPhone12mini #iPhone #Apple #BLOGOS #Blog #blog # # https://t.co/Cf0laOkJuG',Thu Oct 29 05:48:33 +0000 2020
618,AppleRTweet,b'RT @InnovativeOne1: iPhone12mini\n#iPhone12 #iPhone12mini #iPhone #Apple #BLOGOS #Blog #blog # # https://t.co/Cf0laOkJ',Thu Oct 29 05:48:36 +0000 2020
619,AppleRTweet,b'RT @teluruhigakoshi: #Ymobile \nYmobile\niPhone12\n!\n#MNP # #SIM\n#docomo #au #softbank\n\n',Thu Oct 29 05:48:37 +0000 2020
620,AppleRTweet,b'RT @teluruhigakoshi: #UQmobile \n\n!\n#MNP # #SIM\n#docomo #au #softbank\n\n\n048-972-4460\n#',Thu Oct 29 05:48:37 +0000 2020
621,QuadLockCase,b'First look  at the new iPhone 12 in its brand new Quad Lock case. How are you finding the new iPhone 12 series? Yo https://t.co/iGhzywFpPt',Thu Oct 29 05:48:51 +0000 2020
622,syahirkamal35,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 05:48:55 +0000 2020
623,scrollsocial2,b'APPLE HAS STOPPED IPHONE 11 PRO &amp; 11 PRO MAX AFTER IPHONE 12 LAUNCH\n#Apple #iPhone11 #iPhone12 \nhttps://t.co/xuF1cpn4cz',Thu Oct 29 05:49:01 +0000 2020
624,fatinfarhah__,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 05:49:03 +0000 2020
625,JayeRell,"b""This is the best iPhone 12 ad I've seen so far. Lol. Apple might need to cut him a check.""",Thu Oct 29 05:49:30 +0000 2020
626,WnYzvE2wwHOVDU8,b'RT @tak9u: \n\n\n\n# # # \n#youtuber #iPhone12  #\n# # https://t.',Thu Oct 29 05:49:31 +0000 2020
627,Tweet_Freed0m,b'\n\ndual SIM5G\n\ndual\n\n#dualSIM https://t.co/q8Rxm90TOx',Thu Oct 29 05:49:54 +0000 2020
628,takachan_fen,b'iPhone12mini\n#iPhone12 #iPhone12mini #iPhone12Pro #iPhone12ProMax #Apple #blogger #blog #BLOGOS https://t.co/4SSFX7HGxM',Thu Oct 29 05:50:01 +0000 2020
629,reedakhan,"b""RT @iblason:  IPHONE 12 PRO MAX GIVEAWAY  Here's how to enter: \n\n1 Enter our official giveaway on Gleam: https://t.co/71aEecAocx\n2 Ra""",Thu Oct 29 05:50:08 +0000 2020
630,AppleRTweet,b'RT @takachan_fen: iPhone12mini\n#iPhone12 #iPhone12mini #iPhone12Pro #iPhone12ProMax #Apple #blogger #blog #BLOGOS # #',Thu Oct 29 05:50:10 +0000 2020
631,yume_kanaeyoo,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Thu Oct 29 05:50:24 +0000 2020
632,_gallina_,b'#Apple #iPhone12 Anti Repair Design - NOT Environmental Friendly https://t.co/9mDqqWhIqx #DoNotBuy',Thu Oct 29 05:50:25 +0000 2020
633,reedakhan,"b'RT @iblason: Our full #iPhone12 collection of cases is now on Amazon.  Choose from the 20-ft drop tested Ares, the strong and stylish Cos'",Thu Oct 29 05:50:29 +0000 2020
634,mssapporo,b'# \niPhone12\n\n12 pro 256GB  SIM https://t.co/lGN4q4cWy8',Thu Oct 29 05:50:30 +0000 2020
635,AppleRTweet,b'RT @_gallina_: #Apple #iPhone12 Anti Repair Design - NOT Environmental Friendly https://t.co/9mDqqWhIqx #DoNotBuy',Thu Oct 29 05:50:33 +0000 2020
636,reedakhan,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Thu Oct 29 05:50:43 +0000 2020
637,beartoolansnr,b'Amazing dark skies this morning. I zoomed in to see more than normal. @daraobriain @ProfBrianCox #darkskies https://t.co/ISwenwfEIP',Thu Oct 29 05:50:48 +0000 2020
638,Thenmoz69487663,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 05:50:49 +0000 2020
639,Anbutamizh11,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 05:50:50 +0000 2020
640,mobilestation_,"b'RT @mssapporo: # \niPhone12\n\n12 pro 256GB  SIM 111,00'",Thu Oct 29 05:51:02 +0000 2020
641,iplus_kyoto,b'#iPhoneXR\n#\n#iPhone\n#\n#iPad\n#AppleWatch\n#iPhone12\n#iPhone12pro\n\n\n\n\n https://t.co/nY6gWU05Os',Thu Oct 29 05:51:20 +0000 2020
642,InnovativeOne1,b'RT @InnovativeOne1: iPhone12mini\n#iPhone12 #iPhone12mini #iPhone #Apple #BLOGOS #Blog #blog # # https://t.co/Cf0laOkJ',Thu Oct 29 05:52:09 +0000 2020
643,obsomikov,b'RT @kataev777best:      \n#iPhone12 https://t.co/e2LnF0HvKm',Thu Oct 29 05:52:19 +0000 2020
644,InnovativeOne1,b'RT @takachan_fen: iPhone12mini\n#iPhone12 #iPhone12mini #iPhone12Pro #iPhone12ProMax #Apple #blogger #blog #BLOGOS # #',Thu Oct 29 05:52:35 +0000 2020
645,takachan_fen,b'RT @InnovativeOne1: iPhone12mini\n#iPhone12 #iPhone12mini #iPhone #Apple #BLOGOS #Blog #blog # # https://t.co/Cf0laOkJ',Thu Oct 29 05:52:45 +0000 2020
646,takachan_fen,b'RT @takachan_fen: iPhone12mini\n#iPhone12 #iPhone12mini #iPhone12Pro #iPhone12ProMax #Apple #blogger #blog #BLOGOS # #',Thu Oct 29 05:52:55 +0000 2020
647,Cases_Mint,b'iPhone 11 Colorful Indian Elephant Good Luck Watercolor Light Purple Case\nhttps://t.co/EgeZuOusGO\n#iphonecase https://t.co/wBTMwxnsAL',Thu Oct 29 05:52:56 +0000 2020
648,nda_cli,b'RT @AZAYER_: # \n# # #\n\n\n#_3 #iPhone12Pro\n50   1\n\n#_5 #SA',Thu Oct 29 05:53:09 +0000 2020
